87.685,85.7006,-5.14387,2384.74,174.008,-81.0346,5.04918,-6.13942,2419,0.06435,-5.09762,0.346724,61.0826,976.374,-2.02696,-0.552152,0.0413353,-11.0364,0.936368,18.8133
87.8078,85.6392,-4.70993,2366.4,174.394,-81.0346,4.7409,-5.83255,2418,0.05772,-45.0876,0.348292,61.0919,977.21,-1.73865,-4.7167,-0.990901,-10.8159,0.985769,17.4866
87.7259,85.6392,-3.61016,2348.11,174.065,-81.0346,4.65513,-5.75072,2418,0.0585,-64.0718,0.346528,61.0396,977.753,-0.766557,-7.36957,-0.613711,-11.4202,1.0719,17.0087
88.5442,86.478,-2.97052,2335.91,172.644,-81.0346,5.17745,-5.99621,2419,0.06708,-70.0483,0.347704,61.0588,977.135,0.0516502,-10.0324,-0.202961,-12.6234,1.08224,18.5883
84.514,84.8413,-2.99551,2326.59,171.456,-81.0346,5.49605,-6.07804,2418,0.06825,-80.0678,0.34496,61.0648,976.577,0.0822864,-14.5421,-0.598597,-14.2041,1.05441,20.2262
84.8413,81.3226,-4.42485,2312.73,171.373,-81.0346,5.34923,-5.99621,2418,0.06435,-82.0893,0.337904,61.0617,977.402,-0.610989,-17.2711,-1.04168,-15.5397,0.986561,18.778
88.7897,84.9232,-4.32564,2302.94,170.536,-81.0346,5.27125,-6.01667,2419,0.05694,-82.0893,0.331828,61.0475,977.021,-0.875904,-16.4314,-0.0562811,-17.2553,0.951808,18.4333
86.3552,87.0713,-3.31602,2289.61,170.827,-81.0346,5.66716,-5.48476,2418,0.05343,-82.0893,0.320068,61.0734,977.864,-0.0127114,-19.5311,-0.636318,-19.1932,1.03763,19.054
84.8618,82.8365,-2.80791,2273.34,171.101,-81.0346,5.38981,-5.13697,2418,0.04875,-82.0893,0.312816,61.0636,978.39,0.765558,-23.7497,-1.80807,-21.3217,1.10359,18.0236
86.5803,83.4502,-2.2642,2260.33,168.795,-81.0346,5.38346,-5.42339,2418,0.0468,-82.0893,0.30282,61.0563,977.373,1.37126,-24.0976,-0.826347,-23.8205,1.09643,17.9182
87.6032,85.5574,-0.886277,2251.23,169.415,-81.0346,5.60299,-5.42339,2418,0.039,-82.0893,0.287728,61.0576,978.341,1.60992,-24.4454,-0.56979,-26.7732,1.14712,17.9335
87.3986,85.4755,-1.65194,2238.6,169.371,-81.0346,5.53148,-5.44385,2419,0.03822,-82.0893,0.281456,61.0796,978.464,1.19142,-27.1617,-0.730923,-29.4406,1.13182,17.0222
85.6187,83.6139,-2.38878,2224.89,168.088,-81.0346,5.05451,-5.4643,2418,0.03315,-82.0893,0.267932,61.0686,978.026,0.776292,-28.7848,-1.56111,-32.161,1.07271,15.486
85.3732,83.6548,-2.63822,2215.46,166.755,-81.0346,5.14158,-5.48476,2418,0.03081,-82.0893,0.254016,61.0762,977.758,0.431721,-28.5597,-0.424809,-35.2372,1.06541,15.4349
85.4755,83.6343,-4.13756,2204.83,168.702,-81.0346,5.36042,-5.44385,2418,0.03237,-82.0893,0.235788,61.0594,979.334,-0.167441,-28.8349,-0.518803,-38.543,0.977024,16.2427
86.1506,84.2685,-2.3493,2187.41,166.731,-81.0346,5.71086,-5.42339,2419,0.02223,-82.0893,0.22246,61.0901,978.847,-0.0420578,-28.951,-0.769888,-41.7448,1.07292,16.8126
81.2816,82.2841,-2.30985,2174.44,166.043,-81.0346,5.81707,-5.36202,2418,0.0234,-82.0893,0.208936,61.0117,979.095,-0.462782,-28.9701,-0.605599,-45.195,1.06405,17.4589
83.1843,81.5067,-1.71993,2157.34,166.105,-81.0346,5.84107,-5.38247,2418,0.01794,-82.0893,0.199528,61.0178,979.442,-0.902291,-28.0175,-0.154838,-48.2881,1.0637,16.9705
81.1589,78.6221,-1.3854,2132.91,165.568,-81.0346,5.6579,-4.60507,2419,0.01053,-82.0893,0.181888,60.977,980.184,-0.995232,-26.5575,-0.995441,-51.4179,1.09537,16.9016
84.289,82.2841,-2.11594,2116.44,165.877,-81.0346,5.93832,-4.52324,2419,0.01131,-82.0893,0.169344,61.0201,980.915,-1.10773,-23.5574,0.37854,-54.4849,1.06504,17.5569
82.0181,79.0313,-0.835709,2102.22,165.231,-81.0346,6.60382,-4.50278,2419,0.00702,-82.0893,0.158956,60.9862,980.993,-0.118688,-21.9232,0.00591126,-57.9826,1.14321,19.7243
83.7775,82.325,-0.442231,2086.19,164.774,-81.0346,6.84375,-5.17789,2418,0.00429,-82.0893,0.143276,61.0407,981.136,0.575361,-19.6573,-0.0710235,-60.7006,1.13486,20.0867
82.6523,80.9952,-1.34318,2070.5,164.25,-81.0346,6.77259,-5.25972,2418,0.00039,-82.0893,0.135828,61.0153,981.684,0.188412,-18.4939,0.0450676,-63.0123,1.05868,20.0795
82.9183,80.9748,-2.47541,2054.68,166.179,-81.0346,6.33014,-4.76873,2419,-0.00234002,-82.0893,0.12446,61.053,983.071,-0.13029,-17.8667,-0.496762,-64.6063,1.02965,19.4469
83.7571,81.1794,-1.81489,2043.36,165.411,-81.0346,5.88973,-5.23927,2418,0.00312,-82.0893,0.116424,61.0216,982.829,0.652517,-16.4812,-0.559487,-66.4043,1.07501,18.9857
84.4526,82.059,-1.64531,2028.61,163.476,-81.0346,5.64409,-5.36202,2418,-1.54802e-17,-82.0893,0.10584,61.072,982.291,0.981078,-15.0938,-0.572711,-67.9243,1.05873,17.4392
84.5549,82.7751,-2.01175,2018.6,162.422,-81.0346,5.45723,-5.13697,2418,0.00039,-82.0893,0.095648,61.0426,982.286,0.545572,-14.0118,-0.282059,-69.5361,0.994247,16.8771
83.9412,81.9363,-2.7378,2008.2,162.02,-81.0346,5.67881,-5.30064,2419,0.00117,-82.0893,0.08918,61.0754,982.351,0.413127,-14.6061,0.0454395,-71.1833,0.968004,17.6327
84.1867,82.1818,-2.34501,1993.14,161.816,-81.0346,5.29148,-5.34156,2419,0.00117,-82.0893,0.079772,61.0501,982.822,0.529082,-15.2693,-1.20034,-72.6301,0.99058,17.0367
83.7366,81.5476,-2.26994,1980.88,161.114,-81.0346,5.00192,-5.48476,2419,0.00741,-82.0893,0.072324,61.0851,982.934,0.37913,-14.0942,-0.584294,-73.9335,0.990367,16.2752
84.1049,82.2227,-2.55547,1964.75,161.034,-81.0346,4.9419,-5.36202,2419,0.00117,-82.0893,0.065856,60.9975,983.323,-0.00293201,-13.0019,-0.159651,-75.5079,0.956732,16.2722
84.1049,82.2023,-2.38147,1948.71,161.023,-81.0346,4.96372,-5.48476,2418,-0.00546003,-82.0893,0.062916,61.0537,983.713,-0.252352,-11.9776,-0.553071,-76.7781,0.963396,16.8486
82.4273,81.4658,-1.40431,1935.96,159.217,-81.0346,5.10348,-5.48476,2418,-0.00155997,-82.0893,0.05488,60.9897,982.931,-0.305375,-11.088,-0.276192,-78.356,0.994975,16.2649
82.5705,79.4813,-2.38957,1915.38,159.717,-81.0346,5.09867,-5.21881,2418,-0.00779999,-82.0893,0.051156,61.0763,984.45,-0.790062,-9.81691,-0.558725,-79.4946,0.961971,16.7006
83.8594,81.9772,-1.81326,1898.36,160.05,-81.0346,4.85129,-5.05515,2418,-0.00818998,-82.0893,0.042924,61.0235,984.937,-0.849204,-6.38597,-0.0774137,-80.3918,0.97624,16.8332
83.307,81.9568,-1.12167,1880.7,158.561,-81.0346,4.94476,-5.03469,2419,-0.00818998,-82.0893,0.038808,61.0929,985.161,-0.275537,-5.22532,-0.0664787,-81.0202,1.01369,15.8145
83.8594,81.1998,0.354799,1867.65,157.861,-81.0346,4.49883,-4.95285,2418,-0.01482,-82.0893,0.034104,61.0085,984.796,0.171169,-4.65469,-0.958529,-81.376,1.06129,14.624
84.6368,82.8774,0.150198,1851.32,156.082,-81.0346,4.28383,-5.28018,2418,-0.01443,-82.0893,0.032536,61.0869,984.434,0.263582,-3.37273,-0.894691,-81.556,1.05205,12.9595
84.6163,82.816,-0.434352,1838.02,155.127,-81.0346,4.38906,-5.34156,2419,-0.01638,-82.0893,0.030184,62.3948,984.727,-0.386662,-3.47076,-0.150023,-82.1874,0.974648,13.0296
83.307,79.42,-2.80782,1819.17,156.962,-81.0346,3.9614,-4.99377,2418,-0.0195,-82.0893,0.027244,69.9391,985.826,-0.968272,-4.73105,-2.78291,-82.1264,0.930189,12.2266
83.9003,82.0795,-2.93632,1805.48,158.373,-81.0346,3.52451,-4.97331,2419,-0.01755,-82.0893,0.022736,73.9162,987.448,-0.945416,-4.0612,-3.0316,-82.3825,0.891973,12.3469
81.4249,80.5247,-1.24678,1789.81,157.734,-81.0346,3.96469,-4.9324,2418,-0.01872,-82.0893,0.017052,73.2648,987.783,0.0234453,-2.9445,-0.2963,-83.0928,1.02661,12.9523
87.2145,85.23,-1.41227,1774.93,159.928,-81.0346,3.84602,-4.72782,2418,-0.02106,-82.0893,0.016268,73.2261,989.263,0.689534,-1.8958,-0.881518,-83.4402,0.982266,13.5382
86.7644,85.2096,0.50089,1760.41,159.764,-81.0346,3.88137,-4.97331,2419,-0.02223,-82.0893,0.011172,73.0863,989.433,1.82552,-3.06989,-1.28778,-83.538,1.10886,14.0016
84.9027,84.3708,-0.352926,1747.76,158.033,-81.0346,3.82961,-5.05515,2419,-0.02145,-82.0893,0.00686,72.239,988.772,2.04168,-4.62974,-2.93653,-84.0735,1.06303,12.7887
82.9183,82.816,-1.01593,1741.14,158.116,-81.0346,4.26552,-4.99377,2418,-0.02262,-82.0893,0.007056,67.9883,989.29,1.58295,-4.71819,-2.35889,-84.893,1.02668,14.3485
83.2661,82.2227,-1.04381,1731.07,156.536,-81.0346,4.8116,-4.85056,2419,-0.02067,-82.0893,0.006272,64.7096,989.177,1.55542,-4.38103,-1.72782,-86.0941,0.9759,15.4505
82.2636,80.2383,0.307193,1720.35,156.291,-81.0346,5.11068,-5.11652,2497,-0.01404,-82.0893,0.005292,62.6034,989.393,2.12264,-3.86624,-1.6847,-86.7468,1.07518,15.918
85.5778,81.2612,-1.12059,1712.91,156.44,-81.0346,4.52397,-6.69178,2606,-0.01014,-82.0893,0.003332,61.7867,989.728,2.14293,-2.46479,-2.18976,-86.8317,1.06611,15.9388
87.7055,85.5574,-2.35911,1709.47,151.866,-81.0346,3.81979,-6.91682,2714,0.00156,-82.0893,0.002548,61.3652,987.45,1.47116,-1.28663,-3.75064,-86.1803,1.02609,13.2352
86.0688,85.4755,-5.48554,1705.09,147.657,-81.0346,3.76989,-6.85545,2824,0.00936,-82.0893,0.001764,61.206,985.646,0.235923,-1.67458,-2.54708,-86.3888,0.872422,11.3843
85.5369,84.023,-3.37768,1703.5,145.594,-81.0346,3.79369,-8.10339,2931,0.01248,-82.0893,-0.00352799,61.1207,984.596,0.186188,-3.7226,-1.2676,-86.4802,0.990662,10.7126
79.7064,77.1491,-5.31165,1691.64,142.508,-81.0346,2.90839,-6.91682,2978,0.01677,-82.0893,-0.00568398,61.2069,983.454,-0.773774,-8.00996,-3.74877,-86.4,0.958149,8.15843
83.0206,80.8316,-3.40942,1689.13,141.205,-81.0346,2.67818,-6.8759,2978,0.02106,-82.0893,-0.00646798,61.1213,983.177,-1.14452,-6.58762,-1.44787,-87.0698,0.978395,7.22087
81.0362,80.8725,-3.33955,1683.33,142.447,-81.0346,3.31073,-6.91682,2978,0.0273,-82.0893,-0.00764398,61.0687,983.632,-0.856812,-4.49813,-0.0123711,-88.494,1.03164,9.80815
83.532,81.9772,-4.23323,1675.1,143.985,-81.0346,3.44669,-6.93728,2978,0.03705,-82.0893,-0.00587998,61.0224,984.966,-0.915616,-3.03007,-1.33372,-88.9797,1.00137,11.8878
84.9436,82.591,-6.09598,1668.75,143.415,-81.0346,3.5731,-7.79652,2978,0.03471,-82.0893,-0.00940798,61.0258,984.769,-1.06607,-0.380545,-0.558594,-89.4462,0.944861,12.6932
85.005,83.1229,-7.72572,1664.23,143.131,-81.0346,4.06683,-7.30552,2994,0.04368,-82.0893,-0.00529199,61.0036,984.738,-1.61123,1.61672,-0.191188,-89.6152,0.818265,13.8756
85.1687,83.1433,-3.82554,1655.48,143.184,-81.0346,4.35454,-7.89881,3087,0.04953,-82.0893,-0.00509598,61.0031,985.015,-1.14644,2.56133,-0.193076,-89.6742,1.02901,15.7318
85.4346,83.4297,-5.37996,1643.97,142.425,-81.0346,4.48105,-8.32842,3196,0.04836,-82.0893,-0.00646798,60.9319,985.17,-1.43993,2.7424,-0.738591,-89.1953,1.08065,16.5804
86.0279,83.798,-8.85609,1636.98,139.629,-81.0346,4.66888,-8.22614,3305,0.05421,-82.0893,-0.00548799,61.0145,983.856,-2.63888,3.14686,-0.430126,-89.0483,0.92843,15.8048
87.7668,86.9076,-8.81228,1631.24,138.43,-81.0346,5.10756,-8.86033,3413,0.05577,-82.0893,-0.00450798,61.0015,983.658,-2.83115,3.28166,-0.247143,-88.7901,0.955067,16.3803
86.6212,85.4755,-9.18324,1622.57,136.298,-81.0346,5.44407,-9.71957,3522,0.05811,-82.0893,-0.00842799,60.9807,982.997,-3.01919,1.42373,-0.39717,-88.709,0.998198,17.134
84.5345,83.2047,-11.4018,1618.16,133.095,-81.0346,5.42231,-9.47407,3615,0.05694,-82.0893,-0.010584,61.0097,981.78,-4.14166,-1.21804,-1.45218,-88.4154,0.931544,15.8552
83.5934,81.8545,-11.885,1607.07,131.682,-81.0346,5.16728,-8.94216,3615,0.05967,-82.0893,-0.00921197,61.0513,981.393,-5.25419,-2.23744,-0.81748,-88.5066,0.852021,14.8211
83.3684,80.8929,-11.112,1594.68,130.667,-81.0346,4.62359,-7.85789,3615,0.06474,-82.0893,-0.01078,61.0508,981.424,-5.51737,-2.7233,-2.00723,-88.1642,0.89915,13.9412
85.8029,83.9617,-8.87653,1576.6,129.245,-81.0346,4.14642,-8.26705,3615,0.05811,-82.0893,-0.01176,61.0161,981.253,-4.56886,-1.67833,-1.32348,-88.1512,0.953718,13.0893
83.8798,83.3684,-6.72283,1564.45,127.047,-81.0346,4.94731,-8.30796,3615,0.05343,-82.0893,-0.01372,61.0373,980.724,-3.97961,-1.9175,0.191347,-88.8793,1.03544,13.6295
84.5754,82.7546,-7.99192,1550.23,127.599,-81.0346,5.47904,-7.65331,3615,0.05421,-82.0893,-0.015288,60.9911,981.705,-4.51192,-2.76078,-0.0338223,-89.7819,0.937493,15.4932
84.4731,82.7342,-7.88294,1537.82,125.879,-81.0346,5.15507,-7.69423,3615,0.05226,-82.0893,-0.01666,61.093,981.532,-4.27156,-3.7335,-1.79081,-89.7263,0.956737,14.8471
84.1253,82.2841,-7.32812,1520.65,125.092,-81.0346,4.65856,-7.69423,3615,0.04602,-82.0893,-0.015288,61.3792,981.714,-3.8493,-4.20712,-1.4083,-89.9411,0.934959,13.8659
80.0337,82.1818,-5.51661,1508.22,123.356,-81.0346,4.84902,-7.40781,3615,0.03783,-82.0893,-0.015288,67.3531,981.437,-3.60986,-5.01015,-0.681139,-90.5694,1.00032,14.1576
82.6523,80.2178,-2.27128,1493.17,122.55,-81.0346,5.04388,-6.93728,3615,0.03315,-82.0893,-0.015876,77.8888,981.794,-3.20472,-3.1315,0.510772,-91.6982,1.02908,13.7049
78.4789,80.5042,-4.06926,1478.43,122.663,-81.0346,5.17208,-7.10094,3615,0.03432,-82.0893,-0.014896,80.0395,982.301,-2.97623,-1.51511,1.21422,-92.1138,1.02718,14.4547
87.7464,85.7619,-4.28714,1469.87,122.588,-81.0346,3.69349,-7.06003,3615,0.03471,-82.0893,-0.013132,79.3542,982.497,-2.66824,0.0411302,-2.25813,-91.0384,0.246529,11.5264
89.3626,86.478,-3.78395,1453.41,122.384,-81.0346,3.54825,-7.73514,3615,0.03042,-82.0893,-0.015876,79.3259,983.075,-2.25453,2.78745,0.4695,-90.5034,0.0957595,12.027
84.5549,86.9894,-3.19346,1442.38,119.735,-81.0346,4.48124,-7.59193,3615,0.0234,-82.0893,-0.018032,79.2613,982.513,-2.27267,1.60984,0.571164,-90.9804,-0.456796,11.8662
88.1351,86.0075,-2.31838,1429.87,120.81,-81.0346,5.40118,-7.44873,3615,0.02925,-82.0893,-0.017444,79.2881,983.456,-2.78926,0.8955,1.19748,-91.5325,-0.935476,13.3497
85.496,86.2939,-4.61564,1418.06,121.028,-81.0346,5.65244,-7.10094,3615,0.02457,-82.0893,-0.0147,79.2683,983.532,-3.42036,0.0888871,-0.02948,-91.7595,-0.230924,13.8066
81.5681,82.591,-5.94879,1402.94,122.847,-81.0346,5.26381,-6.67133,3615,0.01911,-82.0893,-0.012936,79.2959,984.989,-3.31844,-1.75742,-0.844635,-91.3697,-0.310479,14.6584
