87.685,85.7006,-5.14387,2384.74,174.008,-81.0346,5.04918,-6.13942,2419,0.06435,-5.09762,0.346724,61.0826,976.374,-2.02696,-0.552152,0.0413353,-11.0364,0.936368,18.8133
83.3274,81.609,-1.96308,1395.39,119.86,-81.0346,3.97547,-6.52812,3615,0.01521,-82.0893,-0.010388,79.2565,983.875,-2.28027,-2.12837,-1.74919,-90.7327,-0.107106,10.7979
85.987,82.6523,-0.734325,1382.55,121.371,-81.0346,2.78701,-6.81453,3615,0.01443,-82.0893,-0.00881998,79.2808,984.985,-1.33674,-1.0387,-1.19935,-89.804,0.530036,9.61504
85.23,83.4297,-1.72045,1371.87,117.22,-81.0346,2.33337,-7.03957,3615,0.02145,-82.0893,-0.00823198,79.2798,983.894,-1.31388,-0.524893,-0.724551,-89.5965,0.362826,7.18698
87.7259,84.5754,-1.98158,1365.51,119.635,-81.0346,3.04592,-6.75316,3615,0.02418,-82.0893,-0.00823198,79.3003,985.217,-1.72913,0.972618,1.78821,-90.207,0.570699,7.95887
90.365,86.3552,-5.38225,1355.04,121.573,-81.0346,3.02474,-7.10094,3615,0.0234,-82.0893,-0.00921197,79.287,986.113,-2.17179,2.68893,1.04284,-90.0217,0.221179,11.4873
84.4322,83.1638,-5.35127,1347,121.29,-81.0346,2.4308,-7.03957,3615,0.02964,-82.0893,-0.00744797,79.2721,986.288,-2.02341,0.877962,-0.9233,-88.8634,0.998595,9.99682
86.3552,83.1433,-2.93622,1335.34,123.725,-81.0346,1.50497,-7.10094,3615,0.02808,-82.0893,-0.00685997,79.2386,987.681,-1.2775,-1.5494,-1.54642,-88.1627,0.486415,12.3799
83.8389,81.4044,-4.48008,1326.62,122.66,-81.0346,1.20774,-7.48965,3615,0.02886,-82.0893,-0.00411599,79.2619,987.777,-1.29708,-1.80417,-0.943378,-88.012,0.981429,11.5971
85.8642,83.2252,-3.83505,1317.03,124.211,-81.0346,1.73246,-8.00109,3615,0.03159,-82.0893,-0.00391998,79.2489,988.442,-1.48536,-0.575497,1.1297,-88.8219,0.712111,13.8283
84.3299,82.9797,-9.12877,1307.6,123.773,-81.0346,2.90812,-8.02155,3615,0.03159,-82.0893,-0.00215598,79.2691,988.585,-2.3367,0.523854,0.478332,-89.6707,0.395155,15.6553
80.2588,79.9519,-7.847,1302.36,120.328,-81.0346,4.53996,-7.44873,3615,0.03744,-82.0893,-0.00411599,79.2104,987.496,-3.02651,-0.00797188,2.06605,-91.2622,0.544157,15.1595
84.8618,78.1516,-4.05935,1288.25,119.402,-81.0346,4.78494,-6.42583,3615,0.03315,-82.0893,-0.00529199,79.2656,987.372,-2.49721,-0.134663,-0.489056,-91.4065,0.466412,13.6205
84.0026,82.5296,-3.92049,1271.85,122.893,-81.0346,4.39592,-6.75316,3615,0.02457,-82.0893,-0.00196,79.3084,989.33,-2.29656,0.779007,-0.757772,-91.1817,0.36859,16.0391
82.1,79.2563,-2.52181,1259.55,122.4,-81.0346,4.07193,-6.97819,3615,0.02457,-82.0893,-0.000391977,81.3459,989.632,-1.69669,0.648597,-0.499716,-90.6471,1.09251,16.34
84.2685,82.0386,-2.71154,1249.83,120.938,-81.0346,3.38129,-7.16232,3615,0.02028,-82.0893,-0.00293999,80.7756,989.519,-1.59104,1.90394,-0.88829,-90.0589,0.984227,13.8618
86.703,83.5525,-1.64488,1238.38,119.008,-81.0346,3.21716,-7.77606,3615,0.0156,-82.0893,-0.002548,80.0811,989.187,-1.4876,3.32907,-0.231255,-89.3072,1.01585,12.3116
84.0026,84.7186,-3.5022,1223.73,118.967,-81.0346,3.68617,-7.16232,3615,0.01638,-82.0893,0.00098,80.2689,989.458,-2.44878,3.34447,0.0238488,-89.2832,0.939383,12.3964
88.3397,83.1638,-5.28588,1213.91,118.619,-81.0346,4.85093,-6.56903,3615,0.01326,-82.0893,-0.000195997,80.1656,989.851,-3.13866,3.02215,1.96549,-89.7155,0.900548,13.2943
88.0737,84.3708,-2.57027,1202.09,120.729,-81.0346,5.18203,-7.01911,3614,0.01209,-82.0893,-0.001372,80.289,990.931,-2.14871,2.23853,0.540471,-89.7552,1.02128,14.8548
83.082,85.721,-3.72541,1186.83,122.199,-81.0346,4.60606,-6.67133,3615,0.00468,-82.0893,-0.00176399,80.2725,992.188,-2.20991,0.0806291,-0.817778,-88.7955,0.988178,15.2844
85.1891,83.3684,-4.53964,1176.29,122.734,-81.0346,3.36165,-6.58949,3615,0.00312,-82.0893,-0.00333198,80.3631,992.799,-2.22629,-1.15481,-2.04094,-87.9396,0.977677,14.3798
86.969,85.3937,-3.92809,1164.28,123.764,-81.0346,2.98181,-6.69178,3615,-0.000389995,-82.0893,-0.00215598,80.3332,993.598,-1.41645,-0.908336,0.00448303,-87.6198,1.03014,14.8762
86.6826,84.4936,-3.74643,1154.98,122.539,-81.0346,2.84287,-7.30552,3615,-0.00234002,-82.0893,-0.0049,80.3915,993.424,-1.04952,-1.03256,-0.0868289,-87.7813,1.0172,14.2516
85.6392,85.3732,-4.79118,1143.47,123.351,-81.0346,2.92467,-6.60995,3615,-0.000389995,-82.0893,-0.00215598,80.3774,994.212,-1.19835,-1.74422,0.42195,-87.8641,0.964317,15.3833
85.6392,80.5861,-3.52337,1137,123.89,-81.0346,2.66371,-7.18278,3614,-0.00467998,-82.0893,-0.001372,80.4133,994.593,-0.738103,-2.50018,-0.881731,-88.1204,1.03541,16.7169
84.7595,84.1458,-1.94397,1131.22,119.043,-81.0346,2.80991,-7.73514,3615,-0.00624001,-82.0893,-0.00215598,80.385,992.886,-0.112018,-1.21566,0.891662,-88.472,1.03136,13.4554
78.3153,77.456,-1.91967,1123.92,116.03,-81.0346,3.40713,-7.51011,3615,0.00234,-82.0893,-0.00411599,80.4527,992.156,-0.462249,-2.71339,1.19009,-89.4579,0.970491,10.908
84.7391,79.0926,-2.98704,1113.27,117.338,-81.0346,3.20783,-7.03957,3615,0.00585,-82.0893,-0.000979977,80.4157,992.94,-1.47634,-1.63286,0.684187,-89.6917,0.923867,10.9325
83.2047,81.5476,-4.06863,1104.78,119.611,-81.0346,2.66087,-7.03957,3615,0.00507,-82.0893,-0.00274398,80.4356,994.149,-1.87054,0.398167,-0.403836,-89.4253,0.936202,13.0966
87.5213,82.1,-2.5204,1092.71,119.053,-81.0346,2.61725,-7.08049,3615,-0.00195003,-82.0893,-0.003724,80.4058,994.41,-1.73639,2.29092,0.139775,-89.0878,0.984592,12.3132
84.78,86.8462,-3.46046,1082.8,119.003,-81.0346,3.19816,-7.01911,3614,-0.00234002,-82.0893,0.002352,80.4661,994.728,-1.99922,2.87605,1.3407,-89.2504,0.941675,12.6986
82.0386,78.0288,-2.41231,1071.56,118.943,-81.0346,3.56929,-6.81453,3615,0.00039,-82.0893,0.00098,80.4378,994.933,-2.0078,0.801152,0.114889,-89.1366,0.988599,13.2262
85.4142,83.6343,-3.18281,1060.6,119.206,-81.0346,2.95109,-6.83499,3614,-0.01053,-82.0893,0.00098,80.425,995.582,-1.78277,1.23668,-1.03045,-88.6306,0.982906,12.3291
91.0196,88.7079,-2.29274,1047.74,117.748,-81.0346,3.0857,-6.77362,3615,-0.0156,-82.0893,-0.000979977,80.5569,995.507,-1.50157,2.0811,0.395628,-88.287,0.980527,11.9223
84.78,83.1433,-2.21966,1038.9,117.594,-81.0346,3.69772,-6.91682,3615,-0.0156,-82.0893,-0.00352799,80.9822,995.911,-1.24866,0.788146,0.861367,-88.6453,0.973475,11.4796
84.4322,81.9363,-2.59335,1024.49,121.665,-81.0346,4.06539,-6.97819,3615,-0.01794,-82.0893,-0.004312,79.9002,997.779,-1.35482,-0.443655,0.410365,-88.8486,1.01168,14.771
86.0484,84.1867,-3.8433,1014.78,121.063,-81.0346,3.69388,-6.344,3615,-0.01833,-82.0893,-0.00509598,79.6736,997.76,-1.48969,-0.366866,-0.710249,-88.7134,0.977705,14.9099
83.4297,81.6908,-2.84151,1005.67,121.11,-81.0346,3.73627,-6.89636,3615,-0.0234,-82.0893,-0.00862397,79.7586,998.137,-0.73404,-0.813528,0.397005,-88.7493,1.02683,14.3976
87.0713,85.1891,-1.78478,997.238,119.241,-81.0346,3.48383,-6.93728,3615,-0.01677,-82.0893,-0.00391998,79.8775,997.704,-0.0653918,-0.275438,-0.536383,-88.7651,1.03009,13.5747
85.5574,85.1278,-1.55924,990.35,118.766,-81.0346,3.93,-7.38736,3615,-0.01482,-82.0893,-0.00215598,79.9051,997.934,-0.0206073,-0.207103,0.92651,-89.0371,0.999133,13.2288
83.2661,81.9363,-2.71959,981.543,119.588,-81.0346,3.96925,-7.1214,3615,-0.01287,-82.0893,-0.00196,79.9512,998.453,-0.935405,-1.28257,-0.111173,-89.3021,0.969081,14.0449
84.1662,82.0795,-4.12627,973.103,117.781,-81.0346,3.671,-6.40537,3615,-0.01092,-82.0893,-0.000587987,79.9674,997.744,-1.47875,-1.78144,-0.183118,-89.1664,0.915949,12.4044
83.2047,79.7882,-3.75423,963.828,117.315,-81.0346,2.98452,-6.42583,3615,-0.0117,-82.0893,-0.00666399,79.8242,998.673,-1.09654,-2.10616,-0.25082,-89.0021,0.932278,10.8858
84.6368,81.5681,-0.801046,957.678,117.963,-81.0346,1.78628,-6.58949,3615,-0.01287,-82.0893,-0.00352799,78.9443,998.783,-0.373979,-1.57638,-1.86924,-88.1461,1.02307,10.5764
90.3445,83.0001,-1.48844,945.095,117.184,-81.0346,1.47209,-6.65087,3615,-0.0117,-82.0893,-0.00391998,78.847,998.369,0.0391181,0.267392,0.345177,-88.1309,0.988295,9.81972
83.5934,81.4249,-1.37489,937.312,115.525,-81.0346,1.84802,-6.63041,3615,-0.01716,-82.0893,-0.00391998,78.7775,998.666,0.0789052,-0.0324449,1.39568,-88.2889,0.952098,8.67545
87.8896,87.1736,0.457328,927.192,116.56,-81.0346,1.57476,-6.69178,3615,-0.01794,-82.0893,-0.000195997,78.7951,999.441,0.301178,-0.156265,-0.22464,-88.1681,1.03299,10.0973
84.9436,80.7293,-2.5372,907.624,120.418,-81.0346,1.676,-6.01667,3615,-0.01716,-82.0893,3.09605e-17,78.7666,1001.94,-0.194915,-1.1608,-0.185816,-88.1451,1.00355,13.5339
85.9461,84.0844,-3.1694,903.898,120.373,-81.0346,2.31745,-6.8759,3615,-0.01404,-82.0893,0.00294,78.8384,1001.35,-0.284442,0.205087,0.602655,-89.0233,0.989068,15.3952
82.3046,81.3226,-1.15413,901.362,115.635,-81.0346,4.29916,-6.93728,3615,-0.00897002,-82.0893,0.002548,78.666,1000.1,0.371745,0.210092,3.01813,-90.6437,0.984193,13.5735
82.2227,80.1155,-1.80365,892.27,116.254,-81.0346,4.40969,-6.79408,3615,-0.00351,-82.0893,0.004116,79.2965,1000.27,0.100897,-1.16146,-0.378727,-90.9829,0.960785,13.558
81.6703,76.8832,0.0788377,887.833,115.821,-81.0346,3.63332,-6.7327,3615,0.00039,-82.0893,0.005488,81.4987,1000.66,0.00711395,-0.0384514,-1.49443,-90.2824,0.983925,12.6359
79.7473,77.3946,-1.30403,874.634,117.293,-81.0346,3.75155,-6.81453,3615,0.00624,-82.0893,0.00686,81.6517,1001.62,-0.279543,1.22374,0.260857,-90.5665,0.993746,13.367
83.8798,89.4035,-3.25027,865.524,118.558,-81.0346,4.38958,-6.60995,3615,0.00156,-82.0893,0.007644,81.5994,1002.2,-0.678273,3.55373,1.64145,-90.637,0.91223,15.0578
80.7907,79.2563,-1.07414,855.628,116.018,-81.0346,4.96712,-6.65087,3615,0.00507,-82.0893,0.007644,81.5119,1001.89,-0.497449,2.16486,1.02276,-90.7843,1.00232,14.4807
90.8355,86.212,-2.01964,845.433,117.53,-81.0346,4.81948,-6.63041,3615,0.00156,-82.0893,0.006076,81.5236,1001.77,-0.308041,4.09654,-0.35547,-90.1462,0.967475,13.4525
83.4502,85.1073,-1.94996,837.029,119.201,-81.0346,4.89429,-7.03957,3615,-0.00116998,-82.0893,0.003332,81.4958,1003.47,-0.284981,3.37486,0.701588,-89.4854,0.973888,15.4414
82.4478,80.852,-1.10084,827.593,118.655,-81.0346,4.63485,-6.89636,3615,-0.00663001,-82.0893,0.005684,81.5143,1002.98,-0.541709,0.867668,-0.460938,-88.8109,1.00557,14.6661
83.9003,82.8569,-1.82767,815.862,116.489,-81.0346,3.77006,-6.89636,3615,-0.01014,-82.0893,0.00784,81.4993,1003.12,-1.2818,1.30975,-0.472485,-88.1146,0.958965,11.4421
91.7152,90.856,-0.841559,805.538,117.448,-81.0346,3.39037,-6.85545,3615,-0.01092,-82.0893,0.002352,81.5095,1003.64,-1.70987,2.76973,0.772565,-87.2603,0.978805,10.7043
84.023,81.9159,-4.91551,787.418,119.267,-81.0346,3.42018,-4.74828,3615,-0.02496,-82.0893,0.00196,81.5163,1005.85,-2.4403,-0.849436,-0.940167,-86.9571,0.923005,12.716
85.987,82.2023,-4.50357,778.047,121.341,-81.0346,3.78746,-6.54858,3615,-0.02964,-82.0893,-0.003724,81.5196,1006.7,-1.73616,-2.23851,0.849244,-87.5375,0.972646,13.7242
81.9568,85.8847,-3.67374,767.781,125.416,-81.0346,4.27436,-7.83743,3615,-0.03666,-82.0893,-0.00646798,81.4728,1007.99,-0.689295,-2.62068,2.76526,-88.3399,1.06338,18.2232
84.1253,82.7546,-2.06811,763.231,118.007,-81.0346,4.35061,-7.44873,3615,-0.04524,-82.0893,-0.0049,81.5721,1005.76,-0.647002,-3.21901,2.56622,-88.802,0.994656,13.3584
86.8258,85.0255,-2.81064,749.42,119.961,-81.0346,3.53095,-6.71224,3615,-0.0429,-82.0893,-0.011368,80.8693,1007.18,-1.13324,-2.74035,1.56364,-88.5677,0.997182,12.6324
89.7513,84.8209,-6.44812,736.887,119.024,-81.0346,2.66,-5.7098,3615,-0.0507,-82.0893,-0.00391998,80.3327,1007.18,-1.1352,-1.75675,0.391902,-87.963,0.897808,12.0634
83.0206,84.6368,-2.0675,727.043,120.302,-81.0346,3.15809,-6.79408,3615,-0.05538,-82.0893,0.001372,80.3587,1007.58,0.668165,-1.87068,2.99644,-88.5985,1.0299,12.736
86.4984,84.8209,1.55159,723.308,116.348,-81.0346,3.95548,-7.1214,3615,-0.05421,-82.0893,-0.00235199,80.3205,1006.31,1.40302,-1.75448,3.00208,-89.5383,1.08109,12.4096
87.6032,84.8004,1.14833,720.894,112.358,-81.0346,4.69232,-6.79408,3615,-0.03978,-82.0893,-0.00666399,80.349,1004.99,1.13034,0.174994,4.84841,-90.4196,0.98947,9.68978
90.2832,87.419,-0.616433,709.474,115.068,-81.0346,4.22978,-6.07804,3615,-0.03783,-82.0893,-0.00568398,81.5915,1006.29,0.145305,0.0451042,1.84933,-89.7447,0.919505,10.1901
85.5165,87.7259,-2.40512,700.984,115.459,-81.0346,3.08442,-5.44385,3615,-0.03549,-82.0893,-0.00529199,82.4507,1006.9,-0.387448,-1.66151,1.02036,-88.7087,0.924422,9.06821
83.532,82.3046,-0.548051,688.23,116.907,-81.0346,1.88396,-5.64843,3615,-0.04134,-82.0893,-0.00921197,82.1714,1008.36,0.615044,-3.58889,1.12065,-87.8642,1.01938,9.37559
83.4093,81.1794,1.3839,678.005,117.249,-81.0346,0.980744,-8.36934,3615,-0.03237,-82.0893,-0.00391998,83.9303,1008.67,1.60538,-1.50768,3.13723,-87.4974,1.09181,8.37024
88.2374,84.6981,-2.60858,668.044,119.452,-81.0346,1.27927,-7.14186,3615,-0.02106,-82.0893,-0.002548,83.9164,1009.3,0.2884,0.614025,4.93296,-87.5761,0.963851,10.5846
80.9543,83.1229,-3.73964,667.137,116.921,-81.0346,1.56017,-7.59193,3615,0.00156,-82.0893,-0.002548,82.6895,1008.56,-0.37642,1.0083,4.69687,-87.53,0.909528,8.48777
90.59,88.2578,-1.22008,652.531,115.703,-81.0346,1.24143,-8.61484,3615,0.01443,-82.0893,-0.003136,82.1395,1009.02,0.274548,1.64601,2.56309,-86.8364,0.99559,6.97501
90.2627,89.5467,-2.04906,644.612,116.247,-81.0346,1.96637,-8.16476,3615,0.01131,-82.0893,0.000588,82.141,1009.34,-0.557017,1.99088,4.04392,-86.9926,0.923782,7.93785
84.2685,89.1784,-1.99119,640.693,115.576,-81.0346,3.25376,-6.42583,3615,0.02106,-82.0893,-0.000783997,82.0402,1009.3,-0.786167,-2.29049,4.448,-87.8286,0.939648,8.49346
86.9076,76.3513,-0.234395,630.258,114.428,-81.0346,2.32463,-6.48721,3614,0.04914,-82.0893,-0.00568398,82.165,1009.21,0.703103,-4.28558,2.63543,-87.5147,1.01717,7.21493
89.1784,87.8078,2.58581,616.792,113.693,-81.0346,1.01186,-6.65087,3615,0.0585,-82.0893,-0.010976,82.0619,1009.17,2.06715,-2.56198,2.37044,-86.6967,1.05081,4.91112
