87.2759,84.4322,-6.13922,1803.79,147.755,-128.056,-5.88968,-4.91194,2951,-0.19851,-131.044,-0.077028,80.3156,981.316,0.610361,18.6789,-0.724734,-149.935,1.02695,15.9084
90.9992,84.0639,-4.17474,1805.17,146.448,-128.056,-5.88218,-6.20079,2951,-0.18798,-131.044,-0.065464,79.7079,980.069,0.813183,15.9941,-1.04539,-144.4,1.08225,15.9878
87.8282,84.6163,-5.98059,1802.47,143.709,-128.056,-5.08255,-5.4643,2952,-0.17628,-131.044,-0.058016,78.955,979.135,0.293301,13.5126,0.515834,-146.555,0.988125,14.7451
85.3937,82.9797,-6.68805,1803.96,143.386,-128.056,-4.86756,-4.50278,2951,-0.17199,-131.044,-0.049588,80.1159,978.858,-0.0512834,10.6671,-0.722231,-142.321,0.918632,13.9051
87.2349,82.9592,-3.92917,1804.87,141.662,-128.056,-5.14743,-5.42339,2951,-0.16926,-131.044,-0.046648,81.1488,978.428,0.729636,9.66455,-0.326359,-143.776,1.06638,15.08
84.5345,81.5681,-4.99569,1796.96,141.581,-128.056,-4.78773,-4.80965,2951,-0.16302,-131.044,-0.040572,82.3924,978.266,0.440649,8.36685,0.468494,-140.155,0.995482,14.8516
85.1278,81.0566,-5.81575,1800.48,141.846,-128.056,-5.49744,-4.72782,2952,-0.15288,-131.044,-0.039788,83.0372,978.69,0.407605,7.28456,-1.19862,-141.298,0.975155,16.26
86.6621,81.3635,-4.84684,1799.34,145.301,-128.056,-6.23061,-5.25972,2951,-0.14586,-131.044,-0.033124,83.872,980.698,1.00674,7.48162,-0.53166,-137.17,1.03134,16.8537
85.6801,82.7751,-5.13263,1796.36,146.501,-128.056,-6.19571,-5.48476,2952,-0.14469,-131.044,-0.023716,83.3268,980.751,0.890286,7.39562,0.18256,-138.734,1.05483,16.9904
86.7235,82.3455,-6.334,1798.15,147.451,-128.056,-6.36639,-5.52568,2952,-0.13689,-131.044,-0.02156,82.1012,981.378,0.465771,7.0703,-0.888326,-135.29,0.991309,16.8993
87.3372,82.6319,-6.29273,1799.9,147.841,-128.056,-6.10433,-5.853,2951,-0.12597,-131.044,-0.019992,81.0708,981.372,0.417856,7.13686,0.040363,-137.001,1.01074,15.8754
86.8053,83.1843,-6.53456,1800.7,147.446,-128.056,-5.52717,-5.87346,2951,-0.11622,-131.044,-0.016464,79.5751,981.067,0.283912,6.71368,-0.178028,-134.457,0.976143,14.114
86.0484,82.8569,-6.56973,1801.13,145.641,-128.056,-5.08532,-5.52568,2951,-0.10998,-131.044,-0.015288,77.7218,980.195,0.0533752,5.75898,0.0649819,-136.286,0.973034,13.1657
85.4142,82.7342,-6.4605,1800.35,144.504,-128.056,-5.01496,-5.17789,2951,-0.1053,-131.044,-0.011564,75.5638,979.587,-0.066735,4.43818,-0.406126,-133.697,0.963967,12.9095
85.005,81.3839,-6.72655,1800.57,142.958,-128.056,-5.44001,-4.72782,2952,-0.10101,-131.044,-0.00548799,72.438,978.916,-0.00280283,3.38778,-0.695036,-134.938,0.947266,14.2567
84.3504,82.0181,-5.32863,1800.24,141.913,-128.056,-5.93153,-4.54369,2967,-0.09399,-131.044,-0.00293999,66.9854,978.674,0.340657,3.25629,-0.534732,-132.208,0.987163,14.7452
85.6801,81.8954,-5.5339,1799.47,141.01,-128.056,-6.31463,-4.4414,3075,-0.09282,-131.044,-0.001372,64.1635,977.775,0.580336,3.64358,-0.409443,-133.412,1.01965,15.6834
85.7415,82.0181,-4.87993,1798.92,138.905,-128.056,-6.39515,-5.01423,3184,-0.09438,-131.044,0.000588,62.743,976.795,0.811922,3.79928,-0.224509,-131.097,1.05657,15.7972
87.2145,81.9568,-5.66897,1800.74,137.597,-128.056,-6.34856,-5.93484,3292,-0.09048,-131.044,-1.22357e-15,61.9419,976.327,0.63007,3.77354,-0.371511,-132.506,1.0915,14.8907
86.8258,82.1613,-7.1884,1803.51,134.04,-128.056,-5.73458,-5.89392,3384,-0.08931,-131.044,0.002352,61.5535,974.343,-0.19996,3.71818,0.90571,-130.923,0.994052,13.2655
85.005,77.3537,-8.30668,1807.01,131.347,-128.056,-5.39113,-6.40537,3493,-0.08424,-131.044,0.002352,61.6135,973.316,-0.843292,2.26532,-0.249024,-132.615,1.01089,12.3369
86.969,81.2203,-11.3465,1814.92,129.361,-128.056,-6.21285,-5.89392,3586,-0.08034,-131.044,0.002744,67.0177,972.073,-1.62487,2.28518,-1.48357,-130.08,0.881,13.7344
86.2939,82.325,-9.62299,1816.72,127.942,-128.056,-6.69008,-6.44629,3585,-0.07722,-131.044,0.005684,71.3667,971.675,-1.4406,2.76763,-0.386696,-130.997,0.962894,15.058
85.2914,82.2636,-10.3208,1817.11,126.891,-128.056,-6.56064,-5.60751,3586,-0.06708,-131.044,0.005292,76.5415,970.91,-1.61729,2.55488,0.0819059,-129.308,0.905402,13.997
85.1073,82.1204,-7.80908,1816.31,125.146,-128.056,-6.56492,-5.38247,3586,-0.06513,-131.044,0.007448,80.113,970.487,-1.26494,2.44662,-0.298335,-130.541,0.976063,14.0072
85.23,81.8954,-7.13465,1814.58,124.129,-128.056,-6.49504,-5.68934,3586,-0.0624,-131.044,0.00784,79.9655,970.018,-0.904041,2.06626,-0.0169298,-128.836,0.99289,13.8522
86.3962,80.361,-7.21316,1811.95,122.721,-128.056,-6.40782,-5.09606,3585,-0.05967,-131.044,0.007644,79.0854,969.675,-0.810841,1.85959,-0.463927,-130.135,0.957382,14.0221
84.3913,81.5271,-4.90104,1810.23,122.511,-128.056,-5.62834,-6.13942,3586,-0.05226,-131.044,0.007056,79.1856,969.587,-0.220687,1.48328,1.294,-129.22,1.03415,11.8387
83.5116,78.4994,-5.29781,1805.46,121.497,-128.056,-4.94713,-4.31866,3586,-0.04017,-131.044,0.006272,80.3835,969.545,-0.508992,0.470469,-0.176009,-131.122,1.00271,10.3655
85.9052,81.8545,-6.01746,1803.34,121.335,-128.056,-5.28784,-4.31866,3586,-0.03705,-131.044,0.00784,80.5452,969.437,-0.725005,1.00284,-0.539855,-129.45,0.967284,11.0436
84.5754,81.1589,-3.95125,1803.16,121.556,-128.056,-5.62693,-5.52568,3586,-0.03198,-131.044,0.008624,81.1619,969.525,-0.0482852,0.854465,-0.918792,-130.313,1.06069,11.8352
85.3323,81.343,-6.08139,1800.81,121.379,-128.056,-6.38694,-5.79163,3586,-0.02457,-131.044,0.007448,80.2307,969.358,-0.641152,1.17217,-1.18557,-128.242,0.977647,13.6076
86.1302,81.7113,-8.06286,1798.31,120.645,-128.056,-6.65803,-5.30064,3586,-0.01443,-131.044,0.007252,79.965,968.989,-1.66406,1.64927,0.0458451,-129.13,0.881925,14.2727
85.4142,81.4044,-7.26204,1795.03,120.557,-128.056,-7.30899,-4.97331,3586,-0.01209,-131.044,0.00882,79.7826,969.394,-1.72189,1.46285,-1.46073,-127.076,0.932966,15.6368
86.0484,80.9748,-5.54582,1790.19,121.34,-128.056,-7.85605,-5.81209,3586,-0.00818998,-131.044,0.009408,79.9692,969.912,-1.52287,1.43654,-0.561396,-127.59,0.991233,16.8187
86.9485,83.3479,-5.56123,1783.52,121.827,-128.056,-7.90277,-5.97575,3586,-0.00351,-131.044,0.009604,79.5257,970.21,-1.97234,2.31743,0.174013,-126.133,0.98886,16.9563
84.8823,83.1229,-6.90793,1776.02,120.711,-128.056,-7.47142,-5.56659,3586,-0.00273001,-131.044,0.011172,78.7133,969.846,-2.90554,2.01124,0.356826,-127.345,0.92764,16.0873
85.6187,81.9772,-8.38861,1767.7,119.786,-128.056,-7.2655,-4.46186,3586,-0.00234002,-131.044,0.009996,78.1743,970.328,-3.48247,1.52972,0.136126,-126.157,0.877389,15.8892
84.8823,81.3226,-6.87405,1755.08,121.466,-128.056,-7.21218,-4.07316,3585,-0.00389999,-131.044,0.009212,78.4755,971.13,-2.96287,1.28861,0.237764,-127.164,0.942386,15.9825
88.176,82.0795,-4.40217,1744.35,122.705,-128.056,-7.40294,-5.13697,3586,-0.00389999,-131.044,0.00784,78.3823,972.03,-2.00287,1.98682,-0.616215,-125.651,1.06291,15.8045
85.6801,83.0615,-3.41673,1735.56,121.189,-128.056,-6.85267,-5.99621,3586,-0.00585002,-131.044,0.007056,77.5155,971.669,-1.81395,1.50071,0.678092,-126.908,1.06023,14.8045
85.0459,81.9159,-5.6007,1722.72,120.441,-128.056,-6.53008,-6.15988,3586,-0.00702,-131.044,0.002744,76.9601,971.901,-2.70009,-0.256757,-0.170838,-126.072,0.982923,13.9367
83.9207,81.0566,-8.17754,1713.88,120.717,-128.056,-6.82348,-4.17545,3586,-0.01092,-131.044,0.004508,77.7978,972.275,-3.74303,-1.5788,-0.662315,-126.968,0.869949,14.8024
83.6752,81.1384,-7.22114,1702.57,121.683,-128.056,-7.28199,-3.76629,3586,-0.01248,-131.044,0.004116,78.0667,973.099,-3.04393,-1.99209,-0.720705,-125.798,0.965126,15.8106
83.3888,80.4838,-5.00863,1691.9,121.673,-128.056,-7.35024,-4.31866,3586,-0.01716,-131.044,0.003136,77.7357,973.256,-1.66612,-1.77612,0.381782,-127.013,1.031,15.9659
84.6777,79.0108,-3.96534,1680.67,121.871,-128.056,-7.45567,-4.46186,3586,-0.01404,-131.044,0.001568,77.5027,973.991,-0.93372,-0.918481,-0.0637161,-126.189,1.07886,15.9429
88.6261,82.8365,-3.64306,1671.9,121.737,-128.056,-7.28383,-5.21881,3586,-0.0117,-131.044,0.003332,77.8982,973.96,-0.955021,0.712063,0.269134,-127.344,1.04636,15.6791
86.6416,83.3684,-4.56085,1662.61,121.169,-128.056,-6.71868,-6.48721,3586,-0.00428999,-131.044,0.004116,77.972,974.197,-1.64451,0.471106,-0.0150363,-126.84,1.02657,14.2024
84.514,82.9592,-7.2868,1653.78,122.565,-128.056,-6.38754,-4.54369,3586,-0.00116998,-131.044,0.001176,78.0979,975.135,-3.12355,-0.34732,-0.291127,-128.084,0.918982,13.9439
87.1326,81.5885,-6.37883,1645.34,122.569,-128.056,-6.62466,-6.344,3585,0.00234,-131.044,-0.000391977,77.6882,975.264,-3.63032,-0.604025,-0.763178,-127.005,0.98221,13.9101
86.2734,82.9387,-7.45669,1635.67,122.601,-128.056,-6.72504,-6.38491,3586,-0.000389995,-131.044,-0.000391977,76.3079,976.015,-4.52601,-1.11217,-0.267436,-127.932,0.937513,14.1528
85.23,82.9387,-9.87963,1625.28,121.478,-128.056,-6.95361,-4.35957,3585,0.00273,-131.044,-0.001372,76.5789,975.532,-5.54984,-1.71933,-0.658691,-127.072,0.854286,15.1137
83.8798,80.8929,-8.263,1611.4,121.605,-128.056,-7.4856,-3.56171,3586,0.00312,-131.044,0.001764,77.4978,976.181,-4.63345,-1.50544,-0.675604,-127.692,0.915213,16.4678
83.3479,80.402,-4.70403,1598.4,121.799,-128.056,-7.63708,-4.38003,3586,-0.00428999,-131.044,0.000588,77.749,976.638,-2.86844,-0.801331,-0.486359,-126.901,1.06687,16.7892
83.8389,79.5836,-3.5151,1582.55,121.98,-128.056,-7.38194,-5.0756,3586,0.00156,-131.044,0.004116,78.0084,977.188,-2.22964,0.216634,-0.163956,-128.142,1.07734,15.9555
83.6752,80.402,-4.94404,1570.98,121.476,-128.056,-7.35425,-5.0756,3586,-0.00195003,-131.044,0.003528,78.2967,977.485,-2.74008,1.39729,-0.763291,-127.316,1.02165,15.8954
85.8438,81.4249,-5.87998,1560.5,120.925,-128.056,-7.54587,-4.97331,3586,-0.00506997,-131.044,0.00294,78.5598,977.654,-3.15318,2.58482,-1.01066,-127.726,0.962069,16.0925
88.7897,83.6139,-6.1586,1548.71,121.374,-128.056,-7.56586,-4.38003,3586,-0.00546003,-131.044,0.003136,79.1858,978.024,-3.35626,3.06507,-0.897927,-126.548,0.974444,16.0928
87.8487,84.3299,-6.0131,1537.74,121.584,-128.056,-7.47004,-4.07316,3586,-0.00467998,-131.044,0.001372,79.4022,978.8,-3.05265,1.8908,-0.637548,-127.06,0.963735,15.9069
86.7644,83.307,-5.24562,1527.35,120.859,-128.056,-7.73978,-4.89148,3586,-0.00195003,-131.044,0.000196,79.277,978.653,-2.4195,-0.179858,-0.803248,-125.906,1.02819,16.7486
86.0688,83.1843,-5.24696,1515.67,120.389,-128.056,-8.06407,-5.25972,3586,0.00234,-131.044,-0.00156798,79.187,978.934,-2.35881,-1.25173,-0.339478,-126.504,0.977331,17.5509
87.8078,83.041,-5.86353,1503.91,120.531,-128.056,-8.18394,-4.60507,3586,-4.02848e-16,-131.044,-0.00725199,80.1978,979.492,-2.73762,-1.63452,-0.380818,-125.821,0.97914,18.0343
87.0917,83.6548,-5.55379,1492.39,121.142,-128.056,-7.94744,-4.66644,3586,-0.00428999,-131.044,-0.00823198,79.0242,980.085,-2.72313,-2.94198,0.0755036,-127.067,0.967959,16.9976
83.5934,82.2227,-5.22277,1480.5,120.682,-128.056,-8.02757,-4.78919,3586,-0.000389995,-131.044,-0.00940798,77.6618,980.386,-2.64811,-5.4389,-0.24486,-126.783,1.01933,17.2205
82.059,80.8316,-5.38126,1468.53,120.796,-128.056,-8.49973,-4.70736,3586,-0.00351,-131.044,-0.00725199,77.6483,980.815,-2.74869,-6.10026,-0.157397,-127.902,0.974427,18.6216
82.1818,79.2154,-5.35294,1455.46,121.664,-128.056,-8.74532,-4.54369,3586,-0.00234002,-131.044,-0.00783999,77.8137,981.617,-2.79627,-4.39212,-0.0575279,-127.785,1.02257,18.9944
84.6368,79.6246,-5.7698,1443.58,121.928,-128.056,-8.13638,-5.15743,3586,-0.00467998,-131.044,-0.00529199,77.6044,982.103,-2.74366,-1.31009,0.611111,-129.507,0.975357,17.7951
85.4142,80.4224,-6.23814,1431.56,122.377,-128.056,-7.03676,-4.9324,3586,-0.00234002,-131.044,-0.00568398,77.0014,982.673,-2.87763,0.444626,0.288102,-129.928,0.996185,15.2581
86.2734,81.9363,-5.66048,1419.35,121.753,-128.056,-6.07641,-4.83011,3585,-0.00351,-131.044,-0.003724,76.5427,982.954,-2.8541,1.05322,-0.0589819,-131.492,0.971281,13.2923
83.3479,80.7702,-6.21421,1407.01,121.463,-128.056,-5.74701,-4.99377,3586,-0.00312001,-131.044,0.001764,77.4289,983.352,-2.78965,0.530967,-0.912455,-131.068,1.00923,12.8263
80.8725,78.9699,-6.36583,1396.76,123.021,-128.056,-6.16155,-4.31866,3586,-0.00351,-131.044,0.001372,79.0119,984.208,-2.85007,1.1012,-1.53028,-131.379,0.949907,13.338
86.1302,80.9339,-3.87554,1387.43,119.882,-128.056,-6.20904,-5.64843,3586,-0.00936002,-131.044,0.00098,78.5332,983.39,-2.28366,3.5034,-1.00791,-130.467,1.07775,13.9692
89.7717,85.6187,-5.47675,1375.26,118.408,-128.056,-5.14142,-4.99377,3586,-0.00663001,-131.044,0.001372,78.287,983.209,-2.69163,4.51045,-0.229492,-131.536,0.928009,12.2573
85.4755,85.005,-6.87063,1359.62,119.534,-128.056,-4.27512,-2.45698,3586,-0.00740999,-131.044,0.00098,79.898,984.026,-3.17918,1.62836,-0.882761,-131.246,0.939431,10.6337
82.8569,79.8087,-4.52249,1352.09,120.166,-128.056,-5.23562,-4.07316,3586,0.00039,-131.044,0.003528,78.4709,984.693,-1.71744,-0.118477,-2.51942,-130.985,1.00537,12.146
84.4117,78.9699,-2.93258,1341.84,119.913,-128.056,-6.38112,-5.36202,3586,0.00507,-131.044,0.00686,77.4395,984.911,-1.07902,0.940058,-1.76217,-129.322,1.10692,14.3732
85.8029,77.8447,-3.43718,1329.3,120.573,-128.056,-6.09501,-6.01667,3585,-6.55482e-16,-131.044,0.006076,78.5365,985.651,-2.02386,2.70453,-0.216649,-130.003,0.991086,13.5691
86.3962,82.2023,-6.90531,1316.55,119.315,-128.056,-4.91038,-5.44385,3586,0.00312,-131.044,0.006272,78.2914,985.707,-3.65384,3.14508,-0.038973,-130.138,1.00827,11.7179
84.0639,80.6679,-6.56148,1307.94,121.9,-128.056,-4.53248,-4.6869,3585,0.00117,-131.044,0.0098,77.6313,986.697,-4.31703,1.74627,-0.982856,-130.778,0.447536,10.8157
