87.2759,84.4322,-6.13922,1803.79,147.755,-128.056,-5.88968,-4.91194,2951,-0.19851,-131.044,-0.077028,80.3156,981.316,0.610361,18.6789,-0.724734,-149.935,1.02695,15.9084
80.9134,79.1949,-5.73543,1294.08,125.715,-128.056,-5.05227,-6.48721,3586,0.0078,-131.044,0.011368,76.6814,988.709,-4.19057,1.31979,-1.39023,-129.502,-0.436695,11.0579
85.2505,74.7556,-7.95626,1280.97,123.335,-128.056,-4.87294,-6.15988,3586,0.00195,-131.044,0.011564,74.9282,988.568,-5.26412,2.32373,-0.19954,-130.096,-0.670924,10.8387
84.4526,80.2588,-9.79118,1267.74,123.594,-128.056,-4.75528,-4.25728,3586,-0.00351,-131.044,0.009996,73.5135,989.026,-6.2432,3.19377,-1.13664,-129.394,0.413294,10.5035
86.8258,81.7317,-8.01226,1253.89,124.485,-128.056,-5.64432,-4.72782,3586,-0.00273001,-131.044,0.008624,73.8362,989.804,-4.99332,3.37873,-2.26235,-128.773,-0.112049,12.0776
91.4493,85.6801,-6.69549,1243.07,122.941,-128.056,-6.74272,-4.50278,3586,-0.00389999,-131.044,0.002156,72.5551,989.501,-3.88238,3.0254,-2.15223,-126.723,-0.645825,14.5766
91.9198,84.9027,-4.743,1230.22,122.759,-128.056,-6.93916,-3.64354,3586,-0.00818998,-131.044,0.001764,72.3474,989.907,-3.13631,0.76031,-0.356039,-126.701,0.320646,14.8621
87.7668,84.3708,-4.7655,1216.42,122.486,-128.056,-6.52753,-5.40293,3586,-0.01248,-131.044,0.000784,73.5411,990.092,-2.50331,-2.91786,0.448557,-126.636,-0.159011,13.8522
80.361,80.7088,-5.47955,1206.1,122.075,-128.056,-7.00847,-4.13453,3586,-0.00702,-131.044,0.004704,75.0486,990.487,-2.79189,-4.90179,-0.164247,-127.421,0.417014,14.8113
81.8545,77.9061,-6.41877,1196.85,121.11,-128.056,-8.14358,-4.64598,3586,-0.00273001,-131.044,0.005684,76.0233,990.33,-2.7688,-3.43095,-0.644405,-126.547,0.0817328,17.409
82.5091,78.3357,-5.59809,1186.29,120.094,-128.056,-8.2025,-4.52324,3586,-0.00351,-131.044,0.010584,76.9491,990.343,-2.62452,0.123754,0.319665,-127.358,0.798929,17.5776
83.9821,78.9085,-5.13618,1175.27,118.256,-128.056,-7.34468,-4.62553,3585,-0.00195003,-131.044,0.01078,78.1064,990.23,-2.52339,3.41937,-0.0111287,-127.523,0.457514,15.9591
86.6621,80.2588,-5.09657,1164.32,119.556,-128.056,-6.7107,-4.87102,3585,-0.00702,-131.044,0.012544,79.9187,991.316,-2.45785,4.1867,0.0127704,-128.131,0.36639,14.5083
86.6007,83.3479,-6.88572,1152.12,120.172,-128.056,-6.77408,-4.23682,3586,-0.01092,-131.044,0.014896,79.4721,991.673,-2.90357,3.31255,0.224819,-126.956,0.875483,14.315
88.7079,86.3552,-4.9276,1140.07,122.357,-128.056,-6.93537,-3.99133,3586,-0.00624001,-131.044,0.01568,77.2034,992.915,-2.34773,2.22252,-0.382421,-126.836,0.39569,14.6607
85.8438,82.7956,-3.89905,1125.49,121.442,-128.056,-6.74642,-4.74828,3586,-0.00389999,-131.044,0.01078,76.9119,993.103,-1.5908,0.36838,0.949342,-126.31,1.3865,13.8223
86.0688,82.7342,-5.10166,1116.28,120.5,-128.056,-7.5083,-4.99377,3586,-0.00858003,-131.044,0.007448,78.0599,993.139,-1.66472,0.373238,-1.48334,-126.067,0.229711,15.8483
92.9018,86.2734,-5.31327,1107.02,119.668,-128.056,-7.88196,-5.03469,3586,-0.01443,-131.044,0.008232,78.7969,993.103,-1.93567,-0.126536,-0.248406,-125.135,-0.000770268,16.7047
87.4804,81.2407,-5.46404,1094.62,120.346,-128.056,-7.64745,-4.95285,3586,-0.01209,-131.044,0.004704,78.7463,993.669,-2.18722,-0.612098,0.205264,-125.901,0.548682,16.1574
86.703,91.081,-5.19441,1083.87,120.062,-128.056,-7.79861,-4.76873,3586,-0.00546003,-131.044,0.001764,79.1746,994.016,-2.34203,-1.03172,-0.282346,-125.3,0.0471741,16.9279
87.5827,79.8087,-5.1167,1071.2,119.56,-128.056,-7.73863,-4.70736,3586,-0.01248,-131.044,0.000392,79.3256,994.342,-2.27545,-2.13376,-0.221287,-126.033,0.675042,16.9386
83.4707,81.5681,-5.26771,1059.42,121.556,-128.056,-7.96041,-4.6869,3586,-0.00663001,-131.044,0.001176,79.464,995.433,-2.14822,-2.26863,-0.25212,-125.677,0.945944,16.9197
86.2939,81.2816,-4.73914,1048.37,121.695,-128.056,-8.16882,-4.87102,3586,-0.01092,-131.044,0.004508,79.4741,995.906,-2.07351,-2.11224,-0.585117,-126.247,1.05678,17.821
87.7464,83.307,-4.49033,1038.59,122.091,-128.056,-8.11335,-4.91194,3586,-0.01248,-131.044,0.006272,79.5099,996.422,-1.96885,-1.6852,0.337602,-126.105,1.02416,17.6422
89.1375,83.3684,-4.61395,1025.65,123.766,-128.056,-7.83483,-5.87346,3586,-0.00779999,-131.044,0.003724,79.4914,997.631,-2.36777,-2.05127,-0.256841,-127.009,1.01084,16.7803
88.1965,81.9977,-6.2248,1017.21,120.582,-128.056,-7.39424,-5.62797,3586,0.00078,-131.044,-0.001372,79.5259,996.778,-3.35662,-2.22304,-0.550395,-127.167,1.06885,16.97
88.7488,76.4331,-7.89575,1010.99,121.354,-128.056,-6.21842,-5.19835,3586,0.00273,-131.044,-0.00764398,79.5151,996.938,-4.14607,-1.96496,1.61861,-129.009,0.486287,14.3703
83.9207,81.2816,-6.179,999.625,121.614,-128.056,-5.9057,-5.09606,3586,0.00351,-131.044,-0.011956,79.5565,997.444,-4.11079,-2.70351,-0.504589,-129.144,0.742277,14.0155
86.0075,78.4994,-6.05772,987.062,126.535,-128.056,-6.57403,-5.13697,3586,0.00507,-131.044,-0.00705598,79.5914,999.906,-3.92855,-1.74756,-1.7143,-129.332,1.03191,15.014
83.573,85.1278,-8.8328,975.934,129.041,-128.056,-6.45343,-5.13697,3585,0.00624,-131.044,-0.003724,79.5302,1001.65,-4.56427,-1.10918,0.545383,-129.183,0.387015,14.3498
83.4707,80.2997,-8.66459,966.68,129.923,-128.056,-6.22102,-5.15743,3586,0.01599,-131.044,-0.00607599,79.5296,1002.2,-4.19463,-1.80308,-0.00406654,-130.061,1.19432,13.8161
84.2685,80.9134,-8.76303,957.923,130.128,-128.056,-6.84526,-6.67133,3586,0.02145,-131.044,-0.00235199,79.2811,1002.63,-3.78103,-1.3771,-1.41128,-129.317,0.891374,14.896
85.0255,81.0362,-9.19869,950.123,129.606,-128.056,-6.90598,-6.50766,3586,0.02106,-131.044,0.001372,79.1018,1002.65,-4.39483,-0.627435,0.159738,-129.873,1.05807,14.8474
83.9207,81.0975,-10.4838,940.184,129.153,-128.056,-6.94734,-5.75072,3586,0.02769,-131.044,0.00588,79.0321,1003.03,-4.71845,-0.206828,-0.339351,-129.466,0.843111,15.3401
85.3119,80.9952,-9.63465,929.658,129.961,-128.056,-7.28481,-5.60751,3586,0.02535,-131.044,0.011172,78.9777,1003.49,-4.37247,0.661135,-0.726029,-129.588,1.04858,15.9908
87.2349,81.5885,-9.13297,916.959,129.196,-128.056,-7.27889,-5.9553,3586,0.02379,-131.044,0.008624,79.0155,1003.76,-3.85723,1.65215,0.441277,-129.017,0.924927,15.9207
84.0844,80.5042,-8.27425,905.357,129.453,-128.056,-7.24735,-6.01667,3586,0.03315,-131.044,0.010584,78.977,1004.19,-3.56256,1.17815,-0.361725,-129.249,1.08412,16.0121
84.2276,80.8929,-8.52125,894.983,128.569,-128.056,-7.80102,-6.15988,3586,0.04173,-131.044,0.013132,79.0337,1004.26,-3.89802,1.56214,-0.967739,-128.195,0.940259,17.3099
84.6981,80.9339,-8.89053,886.055,127.456,-128.056,-8.04539,-6.0985,3585,0.05226,-131.044,0.01372,79.0296,1003.97,-4.22789,2.72745,-0.435631,-128.092,1.00992,18.0241
84.6981,84.0639,-9.53039,872.982,127.557,-128.056,-7.59747,-6.11896,3586,0.05967,-131.044,0.015876,79.0143,1004.49,-4.48363,2.882,0.735213,-127.674,0.894815,17.3705
86.0688,80.6065,-8.52277,861.659,126.915,-128.056,-7.15626,-6.20079,3585,0.05928,-131.044,0.01176,78.9848,1004.74,-4.64575,2.67568,0.070459,-128.089,1.00881,16.2589
86.0688,82.3455,-8.81774,846.513,125.738,-128.056,-6.93175,-5.68934,3586,0.04602,-131.044,0.01372,79.0543,1004.65,-4.84103,2.32279,0.259948,-127.525,0.912831,16.2655
87.5623,79.9928,-7.41593,833.326,125.377,-128.056,-6.98905,-4.85056,3585,0.04212,-131.044,0.01372,78.9673,1004.94,-4.86012,1.56762,-0.521376,-127.616,1.02753,17.1741
93.6587,83.1433,-6.32652,820.165,125.909,-128.056,-7.58497,-5.25972,3586,0.03705,-131.044,0.017052,78.8567,1005.74,-4.20039,1.71887,-1.52528,-126.36,0.99932,18.1863
83.4707,82.8365,-6.36376,806.285,127.873,-128.056,-6.92882,-6.05759,3586,0.04095,-131.044,0.018228,78.7601,1006.97,-4.38174,0.725765,0.79189,-127.112,1.07647,16.5476
86.6416,82.8569,-6.81863,795.231,126.047,-128.056,-6.46036,-5.68934,3586,0.04602,-131.044,0.012936,78.8072,1006.65,-5.11389,0.582763,-0.357183,-127.064,0.969125,16.2901
85.7415,84.5958,-8.45754,779.445,132.489,-128.056,-5.83271,-4.89148,3586,0.04836,-131.044,0.012152,78.6265,1010.26,-5.80049,-0.33021,-0.1898,-127.905,1.04821,14.0948
84.9845,81.5476,-10.1413,769.029,134.582,-128.056,-5.22479,-7.22369,3586,0.07449,-131.044,0.01568,78.0499,1011.13,-5.75926,-0.612148,0.32111,-128.27,0.998543,12.0292
86.969,80.852,-12.2255,761.826,130.944,-128.056,-5.84416,-6.42583,3586,0.07059,-131.044,0.006664,77.8906,1010.13,-5.98583,-0.86013,-1.23421,-128.196,0.897943,14.3586
85.23,81.1998,-10.4539,751.05,134.812,-128.056,-7.19418,-5.58705,3586,0.08814,-131.044,-0.00411599,77.9442,1011.8,-5.74642,-0.866788,-2.29033,-126.712,0.975746,16.572
83.8798,82.1818,-10.8503,737.222,136.34,-128.056,-7.12333,-6.60995,3586,0.07839,-131.044,-0.00156798,77.7978,1013.22,-5.45569,-0.967738,0.625235,-127.287,1.02649,16.3562
86.8667,80.0746,-10.3114,727.282,135.571,-128.056,-7.26731,-6.93728,3586,0.09243,-131.044,0.001372,77.5156,1012.98,-5.42624,-0.441169,-0.572958,-126.956,1.00528,16.4051
87.6646,84.0026,-11.7347,718.048,132.423,-128.056,-7.61392,-7.03957,3586,0.09672,-131.044,0.004116,76.7636,1011.93,-5.82845,-0.0218177,-0.416591,-126.994,0.950469,17.9371
84.9845,82.8365,-12.0793,705.954,133.784,-128.056,-7.83417,-5.13697,3586,0.10179,-131.044,0.007448,76.4245,1013.24,-6.14209,-0.967198,-0.48627,-126.526,0.888401,17.9781
85.271,80.4838,-9.35443,691.976,132.675,-128.056,-8.20724,-7.1214,3586,0.10647,-131.044,0.005292,77.4305,1013.21,-4.9748,-0.814212,-0.820027,-126.709,1.06904,19.0535
87.0508,81.9363,-10.9444,681.03,131.615,-128.056,-8.09336,-7.32598,3585,0.11544,-131.044,-0.00803598,77.1103,1013.04,-5.20612,0.178373,0.255434,-126.556,0.924481,18.5278
85.1687,82.6523,-11.3978,666.472,129.553,-128.056,-7.67444,-5.23927,3586,0.10179,-131.044,0.007448,77.2731,1012.66,-5.97241,-0.377994,0.239765,-127.283,0.914106,17.849
84.0435,80.7497,-7.79191,649.976,127.828,-128.056,-7.94945,-5.7098,3586,0.09555,-131.044,-4.71947e-16,77.088,1012.61,-4.87707,-0.382741,-1.11911,-126.772,1.02753,18.8003
86.1097,81.1998,-7.93985,634.417,129.468,-128.056,-7.4627,-6.26217,3586,0.09516,-131.044,-0.00293999,77.2681,1014.17,-4.57169,1.06152,1.29652,-127.579,1.04456,17.7831
98.2618,83.3479,-7.57654,619.249,128.253,-128.056,-7.10997,-5.89392,3586,0.08736,-131.044,-0.00352799,77.0939,1012.98,-5.37271,2.0503,-0.911878,-127.306,0.956361,16.8263
91.4493,81.9568,-9.70748,607.681,127.235,-128.056,-5.7073,-5.23927,3586,0.07605,-131.044,-0.00960399,77.2473,1013.89,-5.72604,1.01657,0.655446,-128.562,0.949167,14.6291
75.3898,79.3791,-9.23694,589.026,129.14,-128.056,-4.59522,-4.74828,3586,0.05538,-131.044,0.005096,77.0831,1015.69,-5.47779,-1.35089,0.480953,-129.428,0.950526,11.4441
84.7186,87.5623,-7.39186,576.708,128.75,-128.056,-5.75284,-5.13697,3586,0.03939,-131.044,-0.00705598,77.2347,1015.73,-4.59164,-0.731003,-5.38291,-128.976,1.05189,13.9218
83.0206,80.2997,-8.13728,558.967,127.75,-128.056,-5.60518,-6.22125,3586,0.02184,-131.044,-0.000783997,77.0753,1015.89,-4.71733,-0.37729,-2.52524,-129.15,0.98664,13.8536
83.0206,80.361,-8.33676,549.888,127.731,-128.056,-5.46106,-3.72537,3586,0.00429,-131.044,-0.00881998,77.1483,1016.11,-4.89581,0.175991,-4.39675,-129.774,0.989051,13.6132
78.6221,85.0868,-7.3751,534.033,126.921,-128.056,-5.04263,-5.15743,3585,-0.01521,-131.044,0.002156,72.6792,1016.35,-4.06159,0.613209,-5.22109,-130.016,1.02869,12.8295
82.2636,78.7039,-8.06317,516.641,125.325,-128.056,-3.26497,-5.3211,3586,-0.02964,-131.044,-0.010584,66.4889,1016.15,-4.29819,1.78466,-3.16154,-132.188,0.977049,10.0139
80.3201,80.2997,-7.24682,499.48,127.676,-128.056,-2.791,-4.60507,3586,-0.04485,-131.044,0.01176,63.3782,1018.43,-3.71996,1.70412,-5.72236,-132.343,1.0522,7.22941
79.3381,78.9085,-7.87181,490.879,124.087,-128.056,-3.05713,-6.50766,3586,-0.03549,-131.044,-0.01568,62.1568,1015.85,-3.21605,1.29565,-6.42453,-132.568,0.999808,7.58111
81.3021,71.6459,-3.75245,489.846,118,-128.056,-3.95308,-5.25972,3586,0.00468,-131.044,0.016072,61.6347,1014.39,-2.37705,3.42024,-8.51537,-131.632,1.00765,12.3069
98.2823,80.3406,-4.17812,479.311,120.972,-128.056,-3.60288,-4.89148,3585,0.06357,-131.044,-0.00627197,61.2456,1015.66,-2.2417,6.80559,-6.56748,-131.72,1.0237,9.35453
78.1107,76.5149,-4.73785,463.668,117.865,-128.056,-1.29415,-3.07072,3586,0.2145,-131.044,0.0147,61.1026,1015.12,-1.69546,3.76126,-7.70051,-133.011,0.979859,5.88314
85.6187,81.343,-2.73347,446.323,116.906,-128.056,0.705493,-4.15499,3586,0.19383,-131.044,0.001372,61.0641,1015.75,-0.0671011,2.55611,-6.91886,-135.206,1.11047,4.90093
78.4994,74.8169,-3.08781,442.895,114.438,-128.056,0.960182,-1.76141,3586,0.3393,-131.044,-0.014504,60.9845,1014.58,-0.103413,0.30072,-9.714,-135.28,0.987684,5.1226
82.7546,73.9168,-1.55597,440.833,111.649,-128.056,-0.0313078,0.407143,3586,-0.00975001,-131.044,0.010976,60.786,1013.79,1.2726,2.52034,-10.8734,-135.079,1.06669,5.86228
82.8978,80.5247,-0.56723,437.217,111.067,-128.056,0.512761,-2.08873,3586,-0.02418,-131.044,-0.012544,60.4998,1013.93,2.25027,2.49516,-9.71575,-135.207,1.05621,4.9251
76.3922,72.5256,-1.41471,437.061,108.957,-128.056,0.926264,-1.47499,3585,-0.23244,-131.044,-0.003724,60.4293,1013.25,1.60835,2.3964,-8.98463,-136.093,1.0123,5.25363
82.591,79.0926,-3.28538,434.44,111.306,-128.056,0.907214,-0.533924,3586,-0.14586,-131.044,-0.014308,60.4187,1013.6,0.703851,2.34267,-9.57596,-135.834,0.924741,1.57042
78.9085,68.9046,-2.12769,437.741,107.792,-128.056,0.0408136,0.775387,3586,0.11856,-131.044,-0.00685997,60.4059,1011.87,1.28201,2.89519,-13.0424,-135.609,0.982704,2.58189
80.6475,76.3513,-0.278593,436.406,104.636,-128.056,-0.490034,0.570805,3586,-0.13143,-131.044,-0.00823198,60.3716,1011.61,2.01171,2.56179,-11.5289,-134.763,0.979203,3.87719
67.7589,66.4701,-0.454922,442.004,101.512,-128.056,-0.788858,1.77783,3586,0.05031,-131.044,-0.00352799,60.2348,1010.19,1.23658,-0.0651358,-10.6816,-134.999,1.01145,4.72509
66.9406,63.9333,-2.68667,444.188,99.5875,-128.056,-0.820429,4.11004,3586,0.02418,-131.044,-0.00646798,58.6605,1009.88,0.11507,-0.109774,-0.617638,-134.92,0.987458,4.07675
