85.9461,82.3046,-5.23604,2617.49,175.243,-5.09762,-6.27441,-3.86858,2419,0.01443,17.9296,0.349076,63.91,978.474,-1.18572,-1.25005,0.0802945,27.618,-0.111722,22.7934
84.2276,82.325,-4.84516,2603.7,174.809,-5.09762,-6.11795,-3.82766,2419,0.00858,17.9296,0.35182,63.8597,978.691,-1.09909,-2.55487,0.14802,27.2161,-0.33705,21.8698
82.8569,79.7882,-4.20456,2589.41,174.299,-5.09762,-6.35614,-3.84812,2419,-0.00312001,17.9296,0.350252,63.8939,978.923,-1.04842,-3.39324,-0.242871,27.1682,0.363618,22.8187
84.1662,80.627,-4.56322,2573.85,174.058,-5.09762,-6.37645,-3.80721,2419,0.00741,17.9296,0.349076,63.9175,979.286,-1.16862,-2.64344,0.179164,26.709,-0.402987,22.7842
84.3094,80.6475,-4.14243,2558.08,173.497,-5.09762,-6.30424,-3.86858,2419,0.00117,17.9296,0.349664,63.9143,979.498,-1.02651,-2.3238,0.360044,26.4548,0.211663,21.8973
84.289,80.7088,-4.55437,2542.63,173.157,-5.09762,-6.34305,-3.86858,2419,0.00429,17.9296,0.352996,63.923,979.818,-1.15887,-2.50627,0.030827,26.1366,0.0265345,21.9306
84.289,80.7293,-4.71662,2526.37,172.72,-5.09762,-6.56146,-3.86858,2419,-0.00663001,17.9296,0.353192,63.9495,980.115,-1.46648,-2.60091,-0.0286436,26.1306,0.258396,21.9021
84.8209,80.9134,-4.51953,2510.53,172.21,-5.09762,-6.60739,-3.78675,2419,0.00195,17.9296,0.351624,63.8676,980.387,-1.62757,-2.76008,0.0188383,25.807,0.144815,22.1731
85.3732,81.7931,-4.40251,2494.32,171.838,-5.09762,-6.71569,-3.80721,2513,-0.000779989,17.9296,0.356524,63.8919,980.705,-1.57258,-3.02565,-0.0513812,25.701,1.20305,21.9034
81.1384,79.3381,-4.35442,2476.8,170.958,-5.09762,-6.61183,-4.19591,2621,-0.00546003,17.9296,0.355152,63.8469,980.756,-1.5237,-3.76722,-0.0492864,25.1255,0.853397,21.9323
84.7186,78.3766,-5.42347,2456.55,169.62,-5.09762,-6.67539,-4.66644,2714,-0.01599,17.9296,0.353976,63.9083,980.703,-2.03262,-1.97436,0.130591,24.8386,0.653968,21.816
86.0688,82.9387,-6.24173,2437.92,168.018,-5.09762,-6.40772,-4.2982,2824,-0.00936002,17.9296,0.351428,63.8949,980.452,-2.38938,-0.535816,0.633768,24.3732,0.729387,20.5836
84.8823,81.2407,-6.16664,2425.01,166.659,-5.09762,-6.36454,-4.83011,2932,-0.01209,17.9296,0.34986,63.9396,980.177,-1.70409,-1.6274,0.0156564,24.3156,0.19066,19.7631
84.8823,81.2612,-7.01561,2414.36,164.717,-5.09762,-6.56202,-5.40293,2979,-0.01053,17.9296,0.349664,63.9092,979.439,-1.44097,-2.30469,-0.156148,24.1109,0.316624,20.5789
84.8823,81.3021,-7.95016,2409.03,162.507,-5.09762,-6.77425,-5.81209,2979,-0.0117,17.9296,0.344176,64.0518,978.42,-1.60885,-2.82586,-0.180268,24.0312,0.295899,20.1428
83.0206,79.911,-8.73952,2404.42,160.624,-5.09762,-6.81752,-6.46675,2978,0.00078,17.9296,0.336532,65.8903,977.548,-2.02951,-3.06485,-0.123139,23.5841,0.652265,19.8429
84.0435,80.3406,-9.49551,2398.73,158.947,-5.09762,-6.93251,-5.83255,2978,-0.01482,17.9296,0.333788,67.0605,976.891,-2.79732,-2.75273,0.0589437,23.3829,0.446879,19.9719
84.514,80.6884,-9.01959,2390.3,157.645,-5.09762,-6.80747,-5.853,2979,-0.00585002,17.9296,0.3283,67.2873,976.477,-2.98167,-2.34394,0.205037,22.8485,0.562136,19.8839
84.9845,81.4453,-8.49978,2378.41,156.585,-5.09762,-6.84088,-5.77118,2978,-0.00116998,17.9296,0.323792,71.6172,976.314,-3.09789,-2.621,0.133628,22.6825,0.488874,19.9533
84.9845,81.4658,-8.3488,2365.07,155.748,-5.09762,-6.9188,-5.73026,2979,-0.00740999,17.9296,0.318696,72.2555,976.295,-3.33779,-3.16906,-0.0981053,22.312,0.627228,19.8946
83.3479,81.4453,-7.76756,2350.98,154.826,-5.09762,-7.06736,-5.73026,2979,-0.00467998,17.9296,0.309092,72.7414,976.292,-3.38655,-4.02411,-0.0834382,22.1221,1.03698,19.946
81.4862,78.8881,-7.99166,2335.7,154.149,-5.09762,-7.25411,-5.34156,2979,-0.00312001,17.9296,0.307916,73.4882,976.487,-3.60172,-3.97988,-0.313967,21.6843,0.883583,19.9004
84.6163,81.0771,-7.18408,2318.07,153.741,-5.09762,-7.2507,-5.38247,2979,-0.0117,17.9296,0.300272,72.037,976.854,-3.3316,-2.94614,0.430804,21.3205,1.01814,19.9407
85.8642,76.7195,-6.24334,2301.97,153.015,-5.09762,-7.14693,-5.42339,2978,-0.0156,17.9296,0.293216,71.9678,977.045,-2.92215,-2.19965,0.421091,20.77,0.971939,19.9065
85.5983,82.1,-6.3836,2285.3,152.31,-5.09762,-7.29146,-5.40293,2979,-0.01326,17.9296,0.286748,71.8674,977.289,-2.96427,-1.49958,0.176807,20.7468,1.01105,19.9309
81.343,80.9543,-6.34716,2269.42,151.604,-5.09762,-7.35414,-5.38247,2979,-0.02262,17.9296,0.282632,71.7655,977.47,-3.0366,-2.24039,0.0741524,20.4901,0.950371,19.9387
87.0303,80.7907,-6.41062,2252.78,150.804,-5.09762,-7.67172,-4.50278,2978,-0.01677,17.9296,0.277144,71.8149,977.647,-3.06834,-1.1054,0.0305694,20.5784,0.992422,20.628
85.3937,81.9568,-5.55069,2237.8,150.274,-5.09762,-7.45827,-4.40049,2979,-0.02184,17.9296,0.266952,71.7511,977.877,-2.40665,-1.11955,0.632201,20.195,0.990322,19.9501
84.7391,81.2612,-4.21324,2224.39,149.531,-5.09762,-7.65154,-4.58461,2979,-0.02223,17.9296,0.262836,71.8438,978.024,-1.35646,-2.03282,-0.204554,20.2465,1.09983,19.9119
84.4117,80.9543,-4.04309,2211.42,148.475,-5.09762,-7.7183,-4.64598,2979,-0.02418,17.9296,0.254212,71.6855,977.938,-0.969111,-2.35154,-0.0264981,19.8955,1.0251,20.7946
85.3937,81.1589,-4.40759,2201.09,147.422,-5.09762,-7.82113,-4.72782,2978,-0.02457,17.9296,0.24794,72.5362,977.821,-1.04981,-2.46154,0.179135,19.7081,1.02735,20.4112
85.1278,81.9568,-5.06978,2190.33,146.556,-5.09762,-7.76224,-4.70736,2979,-0.02223,17.9296,0.239708,73.9189,977.711,-1.39878,-3.0338,0.211176,19.2209,0.939982,19.6956
85.1891,81.7522,-4.99358,2179.81,145.613,-5.09762,-7.96138,-4.72782,2979,-0.02418,17.9296,0.232848,75.1515,977.625,-1.60312,-3.83727,-0.202655,19.0762,0.974959,20.4101
84.4322,81.5681,-5.36283,2167.99,145.133,-5.09762,-7.99036,-4.85056,2978,-0.02301,17.9296,0.225204,75.373,977.785,-1.89029,-4.5067,-0.0855782,18.4992,0.924089,20.7966
83.9821,80.5247,-5.04382,2155.23,144.594,-5.09762,-8.00802,-4.6869,2979,-0.02145,17.9296,0.21756,75.4127,977.991,-2.21175,-4.49475,0.0228452,18.0206,0.959096,19.9109
84.0435,80.6065,-4.67745,2141.7,144.328,-5.09762,-7.87332,-4.21637,2979,-0.02496,17.9296,0.208544,75.2637,978.313,-2.00191,-4.13885,0.337614,17.28,0.948698,19.9325
84.1662,80.6475,-3.61146,2128.05,143.93,-5.09762,-7.9211,-4.42094,2979,-0.02652,17.9296,0.20384,76.8267,978.58,-1.24214,-4.00845,0.0239731,16.8662,1.04498,19.9114
85.4551,82.1204,-3.39346,2114.95,143.503,-5.09762,-7.79713,-4.6869,3042,-0.02652,17.9296,0.195608,80.1838,978.856,-1.11099,-4.20049,0.21943,16.1441,0.995163,19.9414
82.1409,80.6065,-4.3644,2100.02,143.019,-5.09762,-7.96263,-5.56659,3149,-0.02925,17.9296,0.189532,80.688,979.118,-1.83842,-5.14299,-0.239175,15.8185,1.01759,19.8689
82.5091,78.9904,-6.82954,2085.78,142.698,-5.09762,-8.16665,-6.05759,3259,-0.02847,17.9296,0.17836,80.6282,979.476,-3.31085,-4.88635,-0.0583336,15.2582,0.925909,20.5088
85.0255,81.3226,-8.74424,2070.96,142.41,-5.09762,-8.37361,-5.58705,3366,-0.03549,17.9296,0.174636,80.5153,979.83,-4.58335,-3.7697,0.225987,15.0118,0.93749,21.0342
85.0664,81.5271,-9.08864,2055.75,142.491,-5.09762,-8.14871,-5.4643,3475,-0.03393,17.9296,0.166012,80.434,980.407,-4.81867,-3.57256,0.553227,14.298,0.962507,20.0014
85.0868,81.5476,-9.14051,2039.92,142.108,-5.09762,-8.23635,-5.15743,3585,-0.03783,17.9296,0.161308,80.2685,980.783,-4.68908,-4.07226,-0.00157983,13.989,1.04966,19.9387
84.4936,80.9134,-9.14752,2026.43,141.689,-5.09762,-8.19071,-5.15743,3616,-0.03549,17.9296,0.15484,80.2802,981.063,-4.16469,-4.5756,0.0809335,13.2773,1.05,19.894
83.4707,80.4633,-8.6213,2016.66,140.528,-5.09762,-8.29916,-4.99377,3615,-0.03627,17.9296,0.148372,80.2178,980.847,-3.01496,-4.80993,0.047809,12.7568,1.11545,19.9521
83.0615,79.4813,-8.50875,2010.56,139.724,-5.09762,-8.2906,-5.83255,3615,-0.03159,17.9296,0.13916,80.2649,980.729,-2.26481,-4.43766,0.139033,11.9468,1.06582,19.8915
84.4117,80.1155,-9.16839,2005.53,138.261,-5.09762,-8.36398,-5.7098,3615,-0.02691,17.9296,0.134848,80.2272,980.246,-2.57101,-3.60151,0.301578,11.4868,1.02436,19.9514
84.2276,80.7497,-9.38261,2003.21,137.433,-5.09762,-8.2007,-5.66888,3615,-0.02145,17.9296,0.132104,80.2481,980.025,-2.79761,-3.11797,0.410564,10.7913,0.951287,19.8943
83.4297,80.6065,-9.82454,1999.5,136.627,-5.09762,-8.26479,-5.99621,3615,-0.02028,17.9296,0.126028,80.2222,979.839,-2.90425,-2.94885,0.000487293,10.5124,0.975175,19.9462
82.816,79.42,-9.57194,1994.46,135.564,-5.09762,-8.13931,-6.01667,3616,-0.01794,17.9296,0.119364,80.2408,979.49,-3.22275,-2.45195,0.450077,9.89917,0.926265,19.8944
82.816,79.3995,-10.0131,1987.96,134.759,-5.09762,-8.22995,-5.89392,3616,-0.00740999,17.9296,0.11564,80.2229,979.218,-3.6591,-1.67497,0.186552,9.74539,0.941401,19.1074
84.6572,80.9339,-9.96823,1979.43,134.58,-5.09762,-8.08999,-5.48476,3616,-0.00624001,17.9296,0.108192,80.2248,979.476,-4.02976,-0.783253,0.430634,9.32788,0.905429,18.8695
85.6801,82.4068,-9.73542,1969.9,133.987,-5.09762,-8.0046,-5.48476,3615,-0.00389999,17.9296,0.105056,80.2196,979.532,-4.11413,-0.306327,0.276344,9.23722,0.949131,18.8576
85.6392,82.1409,-9.13688,1957.62,134.376,-5.09762,-7.71249,-5.44385,3615,-0.00116998,17.9296,0.099372,80.2361,979.995,-3.88617,-0.883388,0.748464,8.8157,0.954953,17.8413
85.6187,82.1204,-9.08192,1946.37,133.978,-5.09762,-7.9393,-5.42339,3616,-0.00155997,17.9296,0.094276,80.2412,980.32,-3.83755,-1.84465,-0.529725,8.93126,0.990135,18.0258
85.3323,82.0386,-8.80247,1935.82,133.126,-5.09762,-7.72578,-5.40293,3615,-0.00273001,17.9296,0.088396,80.2069,980.399,-3.84171,-2.13895,0.425366,8.33857,0.949155,17.8293
84.5958,81.5476,-8.33214,1923.33,133.577,-5.09762,-7.69003,-5.42339,3615,-0.000779989,17.9296,0.083692,80.238,981,-3.9114,-2.95937,0.144916,8.074,0.99206,18.0407
84.1662,80.7497,-8.90562,1911.58,132.815,-5.09762,-7.6999,-5.36202,3615,-0.00155997,17.9296,0.075852,80.1672,980.978,-4.1465,-3.49505,-0.0653512,7.53761,0.941103,17.7967
84.514,81.0771,-8.53027,1898.03,133.05,-5.09762,-7.77519,-5.28018,3616,-0.000389995,17.9296,0.072912,80.269,981.612,-4.16257,-3.77536,-0.110376,7.23898,0.986928,18.1165
84.5345,81.0771,-7.844,1885.77,132.41,-5.09762,-7.51161,-5.28018,3615,-0.000779989,17.9296,0.070952,80.0753,981.727,-3.75768,-4.21025,0.405155,6.34315,0.976875,17.1636
84.6163,81.118,-8.01525,1872.71,133.031,-5.09762,-7.66203,-5.44385,3616,2.49819e-16,17.9296,0.064092,81.1556,982.409,-3.60651,-5.04785,-0.0437873,5.92944,1.01821,17.536
84.5958,81.1384,-8.20173,1859.92,132.718,-5.09762,-7.76012,-5.50522,3615,2.88253e-16,5.97652,0.0588,80.6678,982.869,-4.01473,-5.35229,-0.504094,5.22893,0.95475,17.9896
84.8618,81.1589,-8.85851,1846.11,133.718,-5.09762,-7.7399,-5.30064,3616,-0.00195003,-1.05469,0.058408,79.0613,983.585,-4.51018,-5.35873,-0.019692,4.60582,0.967225,17.9231
82.3864,81.3635,-8.77072,1832.21,133.194,-5.09762,-7.40303,-5.34156,3615,-0.00195003,-4.04294,0.05488,79.5228,983.872,-4.64382,-5.29573,0.267267,3.50255,0.946963,17.0595
81.2203,76.9036,-8.452,1818.95,133.423,-5.09762,-7.00359,-4.99377,3615,-0.00312001,-5.09762,0.049784,78.6136,984.493,-4.41355,-4.12648,0.698936,2.53245,0.999189,16.1058
83.6752,80.1769,-7.93094,1804.95,132.7,-5.09762,-6.56222,-5.30064,3615,-0.00585002,-5.09762,0.04704,79.3717,984.662,-3.92068,-2.04091,1.18208,1.54904,0.988591,14.9728
84.5345,76.2285,-7.70904,1790.33,133.223,-5.09762,-6.69563,-5.34156,3615,-0.00818998,-5.09762,0.043708,80.0934,985.405,-3.90949,-1.12829,0.160521,1.53758,1.01432,15.3123
85.1687,80.8725,-7.74636,1777.67,132.407,-5.09762,-7.0185,-5.4643,3615,-0.00740999,-5.09762,0.045276,80.056,985.402,-4.22583,-0.146425,-0.813056,1.63485,0.968922,15.9893
86.1916,81.7931,-8.70011,1764.25,132.746,-5.09762,-6.95731,-5.25972,3615,-0.01014,-5.09762,0.040964,80.0431,986.327,-4.77434,0.236398,0.113321,1.68744,0.958318,15.973
83.6343,79.2154,-9.10787,1751.28,132.267,-5.09762,-6.7102,-5.21881,3616,-0.01248,-5.09762,0.037044,80.0048,986.395,-4.97496,0.0739547,0.294892,1.40036,0.927036,15.3388
84.6777,81.0566,-8.53354,1734.7,132.51,-5.09762,-6.48675,-5.13697,3616,-0.01677,-5.09762,0.03724,79.9072,987.18,-4.75849,-0.00744395,0.397296,1.28649,0.98211,14.8557
84.3913,81.0362,-8.31346,1718.44,133.244,-5.09762,-6.4626,-4.56415,3615,-0.02067,-5.09762,0.034496,79.9248,987.893,-4.46113,-0.583413,0.187389,1.1229,0.979842,14.9485
84.1253,80.627,-7.69594,1705.31,132.287,-5.09762,-6.8944,-4.19591,3615,-0.0234,-5.09762,0.03234,79.8728,988.027,-3.67353,-1.26216,-0.586964,1.47427,1.02956,15.4945
84.7186,81.2203,-5.84645,1692.74,131.967,-5.09762,-7.22104,-5.13697,3615,-0.02184,-5.09762,0.029792,79.9375,988.266,-2.6172,-1.06903,-0.583809,1.49365,1.0536,16.9121
85.7824,83.1843,-6.84772,1680.2,131.34,-5.09762,-7.09979,-5.68934,3615,-0.0234,-5.09762,0.027048,79.8852,988.4,-3.06062,-0.972315,0.0647617,1.319,1.01413,16.0537
84.6368,81.0975,-8.41626,1668.57,130.876,-5.09762,-6.91628,-5.17789,3615,-0.02301,-5.09762,0.02548,79.9311,988.67,-4.06275,-1.15792,0.829363,0.893516,0.916674,15.9288
84.7391,81.118,-8.41878,1656.3,131.096,-5.09762,-6.97657,-4.78919,3615,-0.0234,-5.09762,0.022148,79.8818,989.203,-4.2008,-1.24054,-0.6241,0.896147,0.951538,15.9342
84.7186,81.2612,-7.09523,1643.68,130.835,-5.09762,-6.76936,-4.89148,3615,-0.0234,-5.09762,0.020972,79.9616,989.594,-3.44377,-1.51224,1.11318,0.423885,0.987257,15.9411
84.78,81.343,-6.60943,1630.38,130.807,-5.09762,-6.93084,-5.15743,3615,-0.02418,-5.09762,0.020972,79.9047,989.996,-3.15675,-2.0488,-1.70476,0.413019,1.03041,15.9378
83.6343,80.1974,-7.35181,1617.85,130.174,-5.09762,-6.98724,-5.09606,3616,-0.02535,-5.09762,0.01862,80.63,990.173,-3.69099,-2.25136,2.657,0.0644831,0.948978,15.9289
