85.9461,82.3046,-5.23604,2617.49,175.243,-5.09762,-6.27441,-3.86858,2419,0.01443,17.9296,0.349076,63.91,978.474,-1.18572,-1.25005,0.0802945,27.618,-0.111722,22.7934
84.4526,80.5452,-7.43512,1604.82,130.194,-5.09762,-6.99159,-4.13453,3615,-0.02535,-5.09762,0.017444,78.9503,990.738,-3.95914,-1.90935,-11.4027,-0.113809,0.966095,15.9665
84.8209,81.2816,-6.90536,1592.43,130.659,-5.09762,-6.83639,-3.99133,3615,-0.02418,-5.09762,0.015876,79.4171,991.3,-3.05239,-1.5932,-15.9929,-0.571844,0.998466,15.7949
84.5549,81.343,-5.6173,1582.08,130.581,-5.09762,-6.65449,-4.03225,3615,-0.02418,-5.09762,0.015092,80.1166,991.639,-1.78533,-1.78833,9.27954,-0.907456,1.08323,14.9318
84.3094,78.9085,-4.84026,1572.96,129.846,-5.09762,-6.61137,-4.50278,3615,-0.02301,-5.09762,0.013328,79.8621,991.517,-1.02335,-2.10193,-16.095,-1.35632,1.06046,14.9383
84.2071,80.8316,-5.43165,1565.73,128.882,-5.09762,-6.88157,-4.64598,3616,-0.02145,-5.09762,0.011172,80.2364,991.486,-1.20888,-1.89391,-11.5281,-1.33678,1.02097,15.0559
84.4526,80.9134,-5.84088,1559.69,128.155,-5.09762,-6.96857,-4.42094,3615,-0.01443,-5.09762,0.01078,80.5213,991.31,-1.27204,-1.47915,2.95357,-1.63414,0.977751,15.982
84.4322,81.0157,-6.05263,1554.23,127.501,-5.09762,-7.06886,-4.42094,3615,-0.00546003,-5.09762,0.01078,79.3744,991.316,-1.22594,-1.01315,-1.35009,-1.64699,0.988385,15.8862
84.3913,80.9952,-5.48792,1548.41,127.511,-5.09762,-7.03524,-5.77118,3616,0.00234,-5.09762,0.009996,79.5467,991.476,-1.06818,-0.959164,0.875961,-1.92672,0.97941,15.9816
84.8413,81.4453,-6.30448,1540.87,127.09,-5.09762,-6.97529,-5.9553,3615,0.00702,-5.09762,0.009996,79.897,991.55,-2.01052,-0.913389,-21.2253,-2.03155,0.951826,15.0569
82.4068,80.6065,-7.80013,1533.07,126.782,-5.09762,-6.83448,-5.19835,3615,0.01209,-5.09762,0.010388,80.0005,991.767,-3.31994,-1.03521,0.336509,-2.37111,0.869641,14.9368
84.023,80.627,-7.61178,1521.83,127.077,-5.09762,-6.88165,-4.89148,3616,0.01872,-5.09762,0.008232,80.0238,992.259,-3.61348,-0.574248,0.0169502,-2.35816,0.925502,14.9253
85.23,81.7113,-6.75758,1509.1,127.525,-5.09762,-6.61966,-5.38247,3615,0.01872,-5.09762,0.009408,80.1246,992.912,-3.51468,-0.336452,0.419638,-2.72419,0.947829,14.9694
83.9412,80.6475,-6.88538,1494.82,127.457,-5.09762,-6.60983,-4.35957,3615,0.0156,-5.09762,0.00882,80.092,993.308,-4.07603,-0.540026,-0.0269689,-2.68723,0.947056,14.9002
86.5598,75.4307,-6.58939,1480.51,127.809,-5.09762,-6.5777,-4.54369,3615,0.01365,-5.09762,0.00882,79.7647,994.008,-3.87052,0.467094,0.212666,-2.86163,0.952077,15.0075
84.8618,81.4249,-6.26939,1464.9,128.127,-5.09762,-6.6301,-4.6869,3615,0.01092,-5.09762,0.009604,79.6561,994.69,-3.49616,2.24809,0.332881,-2.52696,1.00382,14.7564
88.9534,84.8209,-5.87162,1450.14,128.143,-5.09762,-6.22166,-4.70736,3615,0.00663,-5.09762,0.009016,79.7078,995.284,-3.59956,1.2998,0.249348,-2.62299,0.968469,13.9846
80.2178,79.7268,-6.20546,1434.39,128.701,-5.09762,-6.26673,-4.54369,3615,0.00195,-5.09762,0.00882,79.7431,996.017,-3.81025,-1.26586,-0.858776,-2.41724,0.998304,13.8974
82.7137,82.1613,-6.25626,1419.41,129.035,-5.09762,-6.50094,-4.60507,3616,-0.00779999,-5.09762,0.00882,79.7557,996.588,-3.75289,-1.0206,0.0140631,-2.52661,0.974459,14.8767
81.8545,81.6294,-6.19206,1404.49,128.919,-5.09762,-6.44364,-4.6869,3615,-0.01326,-5.09762,0.008036,79.7712,997.2,-3.63315,-0.0327246,0.308152,-2.54743,1.00725,14.3473
87.2145,83.9207,-6.51696,1389.86,129.334,-5.09762,-6.14276,-4.6869,3615,-0.01365,-5.09762,0.008036,79.7815,997.943,-3.76176,0.706393,0.208613,-2.85448,0.965897,13.8586
85.5369,82.5705,-6.5678,1375.07,129.295,-5.09762,-5.98967,-4.60507,3615,-0.01794,-5.09762,0.007644,79.7831,998.401,-3.69674,0.386943,0.0830287,-2.76463,0.99104,13.1166
84.3504,81.3226,-6.37388,1360.99,129.931,-5.09762,-5.98931,-4.60507,3615,-0.0195,-5.09762,0.007644,79.7819,999.414,-3.34514,-0.735907,-0.716393,-2.84744,0.996447,13.437
84.5345,79.4813,-5.77723,1346.69,130.022,-5.09762,-6.19644,-4.23682,3616,-0.02652,-5.09762,0.00588,79.8071,999.673,-3.03914,-0.666378,-0.044995,-2.67031,1.02669,14.1698
84.5549,80.9952,-5.9356,1335.14,130.701,-5.09762,-5.90253,-4.42094,3615,-0.02652,-5.09762,0.006664,79.8025,1000.28,-2.37746,-0.289448,0.251945,-3.10685,1.02182,13.243
84.9027,81.4453,-5.43588,1324.19,130.197,-5.09762,-5.78372,-4.95285,3615,-0.02184,-5.09762,0.006664,79.8034,1000.35,-1.98746,-0.389398,0.159698,-3.13824,1.0633,12.884
82.1818,81.3226,-6.72913,1315.35,129.229,-5.09762,-5.56606,-4.83011,3615,-0.02301,-5.09762,0.004704,79.7949,1000.54,-2.53482,-0.946465,0.0382896,-3.54993,0.955207,12.4318
83.4707,79.3586,-7.1444,1304.48,129.65,-5.09762,-5.83227,-4.74828,3615,-0.01482,-5.09762,0.0049,79.7869,1000.96,-2.8952,-0.718705,-0.374357,-3.32539,0.977905,13.0749
84.8209,79.1949,-6.91049,1295.53,129.24,-5.09762,-5.4603,-5.19835,3615,-0.01365,-5.09762,0.006272,79.8041,1001.18,-2.97879,0.364992,1.06535,-3.83247,0.958654,12.3065
84.6572,81.3839,-7.39406,1283.44,129.173,-5.09762,-5.11815,-4.27774,3616,-0.01404,-5.09762,0.005096,79.6128,1001.39,-3.46926,0.64782,0.129436,-3.96861,0.949091,11.0377
79.9928,80.3815,-6.68927,1273.85,129.225,-5.09762,-5.36853,-5.09606,3615,-0.01092,-5.09762,0.006272,79.4433,1001.79,-2.90369,0.0912301,-0.980597,-3.76191,0.981451,11.833
84.6777,80.8929,-6.28977,1261.91,129.09,-5.09762,-5.66882,-4.80965,3616,-0.0117,-5.09762,0.005292,79.4118,1002.31,-2.66204,1.01399,0.34152,-3.36864,1.00871,12.2547
85.5983,82.1613,-6.53708,1250.07,128.808,-5.09762,-5.37597,-4.78919,3616,-0.00351,-5.09762,0.004704,79.3964,1002.67,-3.05738,1.03514,0.267461,-3.57215,0.955947,11.8533
85.5983,82.2227,-6.77828,1237.89,128.623,-5.09762,-5.39525,-4.74828,3615,-0.01092,-5.09762,0.004508,79.3933,1003.02,-3.33534,0.438668,-0.0630574,-3.33797,0.969832,12.014
85.5983,81.1794,-6.75303,1226.73,128.893,-5.09762,-5.47613,-3.84812,3615,-0.00858003,-5.09762,0.00392,79.3739,1003.56,-3.06998,-0.0531121,-0.545788,-3.32856,0.962614,12.0012
86.1506,82.0795,-5.59529,1215.41,128.828,-5.09762,-5.82934,-4.58461,3615,-0.00740999,-5.09762,0.002744,79.3924,1003.81,-2.21346,0.22196,-0.402064,-2.87689,1.04067,13.0884
84.4526,83.7775,-6.01969,1203.91,128.634,-5.09762,-5.63125,-4.72782,3615,-0.00702,-5.09762,0.002548,79.3852,1004.02,-2.40658,-0.104129,0.243822,-3.11823,0.979047,12.5259
83.5525,80.1769,-6.52629,1192.5,128.353,-5.09762,-5.65541,-4.66644,3615,-0.000779989,-5.09762,0.000784,79.3847,1004.57,-2.74003,-0.705874,-0.335229,-3.05642,0.983975,11.9011
84.4731,80.7702,-5.98214,1181.7,128.327,-5.09762,-5.53695,-4.48232,3615,-0.00234002,-5.09762,0.001176,79.4019,1004.69,-2.61677,-0.263901,0.0238251,-3.35606,0.97716,11.9968
84.8209,81.3635,-6.54798,1170.68,127.618,-5.09762,-5.02509,-5.03469,3615,0.00195,-5.09762,0.001568,79.3646,1004.77,-3.05096,0.528057,1.46984,-3.73774,0.971426,10.8081
85.2505,84.8618,-7.13152,1157.91,127.908,-5.09762,-4.43045,-4.58461,3615,-0.000389995,-5.09762,-0.000391977,79.4053,1005.49,-3.55562,0.197439,0.384992,-4.30567,0.904905,9.72064
83.9207,80.4838,-6.98219,1146.53,128.272,-5.09762,-4.97662,-4.74828,3615,-0.00389999,-5.09762,-0.00156798,79.3884,1006.14,-3.41626,-1.36985,-1.37795,-3.74123,0.982673,10.69
86.703,77.6197,-5.94254,1130.82,128.121,-5.09762,-5.41575,-4.70736,3615,-0.01209,-5.09762,-0.00274398,79.3957,1006.59,-3.29357,-1.14491,-0.855802,-3.66861,0.962585,11.8063
85.5983,84.4936,-5.57937,1116.35,128.106,-5.09762,-5.33292,-4.62553,3615,-0.02028,-5.09762,-0.003136,79.3901,1006.99,-3.06604,-0.58957,0.453835,-3.6949,1.02167,11.7822
85.1278,81.6908,-6.18618,1104.96,128.07,-5.09762,-4.66193,-4.60507,3615,-0.02418,-5.09762,-0.003136,79.3796,1007.45,-3.26399,-1.70489,0.326747,-4.52724,0.956373,10.1031
85.005,76.74,-6.24917,1090.63,128.462,-5.09762,-4.87692,-4.13453,3615,-0.02496,-5.09762,-0.00293999,79.4177,1008.3,-3.25362,-1.95712,-0.823257,-4.48173,1.00435,10.6023
84.7391,80.9748,-5.18091,1078.69,128.954,-5.09762,-4.84742,-3.68446,3615,-0.03744,-5.09762,-0.00235199,79.3699,1008.88,-2.53372,-1.77924,-0.0738617,-4.87666,1.00527,11.0212
86.212,77.8447,-4.98949,1065.81,129.339,-5.09762,-4.83345,-4.23682,3615,-0.04446,-5.09762,-0.00215598,79.4787,1009.15,-1.86256,-0.731164,0.15792,-4.992,1.07881,10.6711
82.7342,79.3381,-5.74131,1057.31,127.695,-5.09762,-4.11344,-2.90705,3615,-0.0429,-5.09762,-0.00117599,78.9934,1008.82,-2.03973,-0.125334,1.34376,-5.8215,0.95811,8.81847
81.4044,81.8749,-5.0105,1049.13,128.75,-5.09762,-4.05333,-4.09362,3615,-0.03978,-5.09762,-0.002548,78.7762,1010.06,-1.30669,-0.171396,-0.49681,-5.80788,1.06429,8.89365
84.6163,81.4862,-4.73824,1042.1,127.779,-5.09762,-4.22166,-4.4414,3615,-0.02964,-5.09762,-0.00215598,80.0372,1009.35,-0.794866,0.219753,-0.36244,-5.76999,1.0102,8.87765
85.496,82.1204,-5.74927,1033.43,126.619,-5.09762,-4.47035,-4.33912,3615,-0.0117,-5.09762,-0.000391977,79.678,1009.31,-1.48572,-0.0252833,-0.635025,-5.40307,1.00403,9.6228
82.5705,80.4838,-5.87275,1028.46,126.737,-5.09762,-4.62212,-4.33912,3615,0.0234,-5.09762,0.001176,80.3812,1009.57,-1.66747,-0.659871,-0.956381,-5.39401,0.914279,9.98616
80.4633,73.6304,-5.17026,1022.45,126.184,-5.09762,-4.72233,-4.70736,3616,0.01599,-5.09762,0.003332,80.3381,1009.62,-1.18802,0.616852,0.0761528,-5.30658,1.02795,9.99695
87.7259,84.4117,-5.57401,1013.67,125.479,-5.09762,-4.14592,-4.87102,3615,0.04914,-5.09762,0.002744,79.4428,1009.6,-1.78065,2.46367,1.17868,-5.74474,-0.277918,8.95592
85.8847,80.6065,-5.97115,1004.64,125.464,-5.09762,-3.91258,-5.28018,3615,0.03744,-5.09762,0.002352,79.4309,1009.93,-2.49818,1.26066,-0.567004,-5.48647,0.351318,7.93276
84.6981,82.1409,-6.34062,993.57,125.481,-5.09762,-4.06031,-5.3211,3615,0.0585,-5.09762,0.001764,79.52,1010.2,-3.12205,-0.129583,-0.559478,-5.36514,-0.146694,8.44905
80.4224,74.2646,-6.80637,979.54,125.762,-5.09762,-4.79825,-4.01179,3615,0.05577,-5.09762,0.003528,79.1925,1010.9,-3.66436,-0.627209,-1.64501,-4.66894,-0.891182,9.89757
89.8126,81.8954,-5.94056,967.478,125.267,-5.09762,-4.89794,-3.72537,3616,0.04251,-5.09762,0.003136,78.3956,1011.02,-3.20985,1.49116,0.45936,-4.67043,-0.484676,10.3617
84.1867,83.6957,-4.73086,953.79,126.504,-5.09762,-4.17263,-4.46186,3616,0.01482,-5.09762,0.004312,78.5766,1012.07,-2.59428,1.26175,0.748796,-4.92798,-0.782254,9.06637
85.8847,82.2432,-5.18752,939.407,125.778,-5.09762,-4.04533,-4.03225,3616,0.02847,-5.09762,0.003136,78.7539,1012.36,-2.93857,0.711487,-0.880726,-4.99261,-0.762511,8.79134
86.0688,82.9797,-5.46015,925.161,125.754,-5.09762,-3.94841,-4.11407,3616,0.02028,-5.09762,0.00196,78.823,1012.83,-3.25859,0.231503,-0.0420536,-4.84623,0.294655,8.03475
79.2768,82.3659,-5.17735,911.654,126.943,-5.09762,-3.52956,-4.19591,3616,-0.0234,-5.09762,2.49819e-16,78.8598,1013.82,-2.98373,-0.0857737,0.129955,-5.37946,-0.122773,7.35575
86.5393,84.1458,-5.14407,897.225,126.485,-5.09762,-3.66077,-4.60507,3616,-0.00936002,-5.09762,0.000588,78.7256,1014.39,-2.91028,0.519612,-0.62709,-5.09835,-0.291705,7.75793
85.23,83.0206,-5.33019,885.21,125.645,-5.09762,-3.53964,-3.21392,3616,-0.0624,-5.09762,0.000392,78.9457,1014.21,-2.94635,0.326587,-0.200408,-5.1888,-0.0310817,7.49451
87.9919,80.7088,-4.3343,872.413,125.995,-5.09762,-3.33955,-2.78431,3615,-0.0663,-5.09762,-0.00235199,78.7806,1014.76,-1.99911,-1.04748,-0.636336,-5.23081,-0.307203,6.76248
85.7415,71.114,-4.39201,860.06,126.534,-5.09762,-3.42654,-4.07316,3616,-0.06318,-5.09762,-0.003724,79.0751,1015.44,-1.69814,-1.67133,-1.4401,-5.50339,0.263835,7.1661
89.649,81.1384,-4.76837,848.64,126.263,-5.09762,-3.09018,-4.33912,3616,-0.06825,-5.09762,-0.0049,78.2452,1015.95,-1.95072,-0.563205,0.636467,-5.88484,1.01419,6.2638
74.5919,81.9772,-5.47369,836.872,125.409,-5.09762,-2.80939,-4.0527,3616,-0.07566,-5.09762,0.000784,78.1654,1015.83,-2.61211,-1.78822,-1.25813,-6.32236,0.0067598,5.96841
84.1458,80.7702,-5.15803,826.025,125.285,-5.09762,-2.9881,-4.38003,3615,-0.08658,-5.09762,-0.003724,79.2492,1016.35,-2.37125,-1.29461,-0.112901,-6.35697,-0.215552,5.94627
84.3708,81.9568,-4.62635,813.353,125.013,-5.09762,-2.84267,-3.9095,3615,-0.09438,-5.09762,-0.00705598,78.9404,1016.54,-1.78382,-0.798231,-1.25298,-6.73036,1.02891,6.0466
89.9558,83.8184,-2.91876,802.939,124.003,-5.09762,-2.7989,-4.46186,3616,-0.09165,-5.09762,-0.00450798,77.9521,1016.55,-0.446083,0.491749,-0.0513108,-6.75657,0.504305,5.61461
88.9125,78.9699,-2.12859,793.375,122.135,-5.09762,-2.05929,-3.47988,3616,-0.14391,-5.09762,-0.00881998,76.2016,1016.02,0.249871,0.759935,-0.163447,-7.42075,0.191558,4.03928
81.4658,80.2997,-2.39071,785.187,120.365,-5.09762,-2.09056,-2.62064,3616,-0.14586,-5.09762,-0.004312,72.8997,1015.87,0.523808,0.17306,-2.21223,-7.24091,0.699741,4.02737
81.2407,82.4478,-1.71852,779.255,118.431,-5.09762,-1.73612,-1.2295,3616,0.0819,-5.09762,-0.004312,68.0064,1015.19,1.09085,0.0819649,-3.45527,-7.78561,1.14888,3.42545
86.3552,78.663,-0.144218,774.57,116.198,-5.09762,-1.0233,-3.97087,3616,0.078,-5.09762,-0.00274398,64.4847,1014.58,2.38285,0.107385,-2.90502,-8.49308,0.947785,1.72352
75.983,77.8243,-0.312539,771.116,113.67,-5.09762,-0.30495,1.43004,3615,0.07059,-5.09762,-0.00391998,62.2893,1013.72,2.03373,0.100494,-3.87175,-9.38541,1.11119,0.862846
84.3913,82.8978,-0.448418,768.62,111.822,-5.09762,-0.275798,1.51188,3616,0.02496,-5.09762,-0.00509598,61.3673,1013.15,1.98838,1.14332,-4.33843,-9.41246,0.677346,0.874663
81.9568,81.0566,1.49803,769.047,110.172,-5.09762,-0.134633,0.795845,3616,-0.07878,-5.09762,-0.003724,60.8973,1012.53,3.39781,0.79345,-7.74323,-9.56207,0.601902,0.727835
80.6065,78.4175,2.25072,765.2,108.661,-5.09762,0.0737392,2.16653,3616,0.11739,-5.09762,-0.003136,60.6863,1011.97,3.40427,0.262909,-3.72642,-9.85284,1.08624,0.655485
84.514,75.2875,2.41533,764.682,107.002,-5.09762,0.29784,3.33264,3616,0.1443,-5.09762,-0.00117599,60.5858,1011.5,3.51334,0.909584,-3.02264,-10.1788,0.951776,1.00487
