73.5485,41.9,-5.08401,2456.3,144.443,174.901,-4.8647,-5.48476,2977,-0.00155997,174.901,-0.054292,79.4849,969.85,-0.760389,6.68081,0.297929,170.479,-0.304718,37.3345
73.8963,41.9,-5.3909,2447.07,144.335,174.901,-4.50581,-5.44385,2978,-0.00155997,174.901,-0.049392,79.0024,970.1,-1.15314,6.27706,0.778153,171.216,-0.52153,36.7764
74.551,41.9,-5.41772,2437.67,144.349,174.901,-4.30706,-5.36202,2978,-0.00155997,174.901,-0.0392,79.0219,970.356,-1.43879,6.28772,-0.238487,172.055,-0.612877,36.5796
74.7351,41.9,-4.73103,2425.29,144.397,174.901,-3.75696,-5.3211,2977,-0.00234002,174.901,-0.06174,76.9429,970.816,-1.31752,6.41462,1.2446,172.622,0.167595,35.6996
75.6352,41.9,-4.46345,2414.3,144.372,174.901,-3.33821,-5.30064,2978,-0.00155997,174.901,-0.049196,77.9965,971.177,-1.1157,5.96463,0.24106,173.323,0.376089,35.9292
73.6099,41.9,-4.55705,2402.92,144.66,174.901,-2.8574,-5.30064,2978,0.02067,174.901,-0.03234,79.2807,971.612,-1.10672,5.25989,0.958335,173.857,1.10826,36.1306
73.6508,41.9,-4.47037,2391.76,144.288,174.901,-2.76898,-5.34156,2977,-0.0819,174.901,-0.074676,79.0104,971.856,-1.1348,4.19447,0.0256864,174.573,0.620176,36.1927
73.4667,41.9,-4.9225,2380.79,143.786,174.901,-2.76226,-5.54613,2977,-0.08541,174.901,-0.073304,79.0085,971.959,-1.30091,3.67899,0.153286,175.276,-0.43464,35.7673
73.4871,41.9,-5.19117,2367.96,144.137,174.901,-2.50915,-5.40293,2993,-0.08034,174.901,-0.0735,79.0841,972.656,-1.73512,3.2884,0.427121,175.61,0.508525,35.8012
73.5894,41.9,-5.46787,2354.67,143.836,174.901,-2.16568,-5.25972,3086,-1.16707e-14,174.901,-0.00607599,77.2659,972.927,-2.23615,3.25893,0.520937,175.85,0.889464,35.952
73.4462,41.9,-5.54286,2340.79,142.295,174.901,-1.68301,-5.30064,3194,9.98505e-14,174.901,-0.030772,73.5169,972.657,-2.22936,2.20506,0.756051,175.955,1.05108,34.784
71.605,41.9,-5.51735,2327.11,141.574,174.901,-1.78104,-5.30064,3303,1.02007e-13,174.901,-0.011564,72.6951,972.865,-1.96427,1.54171,-0.271467,176.377,1.03098,34.4165
72.6075,41.9,-6.43285,2317.23,141.508,174.901,-1.56757,-5.79163,3396,9.94847e-14,174.901,-0.013132,71.6462,973.062,-2.00183,1.64747,0.612617,176.452,1.08367,35.2139
71.7278,41.9,-8.5241,2308.79,140.112,174.901,-1.61343,-6.26217,3506,1.65954e-14,174.901,0.001764,71.9505,972.63,-2.65081,1.19099,-0.0134218,176.802,0.975094,35.1739
71.1754,41.9,-9.43193,2303.55,137.664,174.901,-1.64035,-5.73026,3613,-0.00195003,174.901,-0.017444,71.6031,971.715,-2.8965,1.18436,0.0139449,177.017,0.333822,33.8702
71.4209,41.9,-9.66965,2298.2,136.75,174.901,-1.41212,-6.58949,3614,-0.00155997,174.901,-0.013916,71.9985,971.53,-2.75687,0.81834,0.689111,177.047,0.549273,34.2673
70.7867,41.9,-9.65108,2293.7,135.275,174.901,-1.23336,-6.40537,3614,-0.00155997,174.901,-0.015288,71.6468,970.914,-3.09603,0.549432,0.599235,176.968,1.05635,34.6609
71.6869,41.9,-10.5906,2288.67,132.66,174.901,-1.2326,-5.9553,3614,-0.00467998,174.901,-0.02058,72.1707,969.957,-3.55078,0.02258,0.586542,177.056,0.854849,33.0903
71.7891,41.9,-8.65042,2281.26,130.205,174.901,-1.52872,-5.79163,3614,-0.00155997,174.901,-0.024892,71.5614,969.535,-2.93932,0.120895,-0.716242,177.309,1.01674,31.672
71.7278,41.9,-7.73073,2275.39,130.01,174.901,-1.02355,-6.28262,3614,-0.00155997,174.901,-0.029792,74.2115,969.238,-2.77057,0.570442,1.5378,176.932,0.953758,32.5343
70.2957,41.9,-9.91343,2266.95,129.619,174.901,-0.741323,-5.79163,3614,-0.00155997,174.901,-0.025088,77.4395,969.021,-3.32462,0.017094,0.964659,176.757,0.914074,32.9026
68.6386,41.9,-7.34895,2255.47,127.805,174.901,-0.953882,-5.83255,3614,-0.00155997,174.901,-0.032732,79.0116,968.845,-2.92015,-1.03759,-0.474754,176.991,0.950276,31.8248
68.8227,41.9,-7.48971,2246.05,127.668,174.901,-0.735345,-5.83255,3614,-0.00389999,174.901,-0.045276,79.487,969.539,-2.9823,-1.21446,0.508143,176.481,0.988839,31.3785
63.6878,41.9,-8.51908,2234.25,130.16,174.901,-0.394974,-5.68934,3614,-0.00155997,174.901,-0.035672,79.364,970.981,-3.39957,-0.18815,1.52523,176.038,0.904662,33.6272
68.3317,41.9,-7.78695,2223.42,129.377,174.901,-0.8605,-5.853,3614,-0.00155997,174.901,-0.037044,80.5563,970.777,-3.15536,-0.383964,-0.40565,176.472,0.998362,33.18
69.682,41.9,-7.49183,2208.69,128.682,174.901,-1.07365,-6.07804,3614,-0.00155997,174.901,-0.026656,79.2206,971.085,-3.42749,0.385752,0.105077,176.664,0.944751,32.1151
67.9635,41.9,-7.95702,2194.81,129.246,174.901,-0.505018,-5.81209,3614,-0.00155997,174.901,-0.051352,78.3471,971.822,-4.03862,0.687971,1.43758,176.286,0.965796,32.2085
68.4545,41.9,-7.81369,2179.59,129.532,174.901,-0.437872,-5.7098,3614,-0.00155997,174.901,-0.015288,78.2397,972.431,-4.42396,0.292992,0.578526,176.37,0.938008,32.0884
76.5763,41.9,-7.5107,2163.66,130.122,174.901,-0.665185,-5.75072,3614,-0.00155997,174.901,-0.00352799,78.3016,973.511,-4.37358,-0.189445,-0.128223,176.622,0.998325,32.3751
77.0468,41.9,-7.56113,2147.5,131.133,174.901,-0.745605,-5.77118,3614,-0.00155997,174.901,0.008232,78.2905,974.254,-4.21661,-1.53902,0.343418,176.639,0.974159,33.1419
75.5943,41.9,-7.82548,2132.39,129.392,174.901,-1.0071,-5.81209,3615,-0.00155997,174.901,-0.022148,78.3567,973.831,-4.1598,-2.2107,0.0341586,176.504,0.994342,31.5035
73.303,41.9,-7.72024,2117.03,128.384,174.901,-1.07205,-5.75072,3614,-0.00155997,174.901,-0.010584,78.3444,974.351,-4.19268,-2.93207,0.497765,176.202,0.952528,29.6594
73.8145,41.9,-7.97489,2099.54,129.926,174.901,-1.22378,-5.77118,3614,-0.00155997,174.901,-0.025088,78.3586,975.659,-4.21556,-2.897,0.209505,175.725,0.99154,31.1131
76.2285,41.9,-7.31972,2085.72,128.273,174.901,-1.1527,-5.58705,3614,-0.00155997,174.901,-0.003724,78.3675,975.437,-4.27033,-0.854445,0.442558,175.363,0.947984,29.1703
74.2441,41.9,-7.16205,2067.2,130.366,174.901,-0.532983,-5.52568,3614,-0.00155997,174.901,-0.010388,78.3855,977.023,-3.70718,-2.88844,2.47337,174.576,1.02505,29.8389
74.06,41.9,-6.59736,2051.17,130.41,174.901,-1.86414,-5.81209,3614,-0.00155997,174.901,-0.00587998,78.3886,977.28,-3.3888,-4.83324,-1.59685,175.099,1.04109,30.9215
73.9577,41.9,-7.93628,2035.89,129.097,174.901,-2.68705,-5.44385,3614,-0.00155997,174.901,-0.00940798,78.4142,977.429,-4.47746,-3.36419,-0.493504,175.006,0.955569,29.4882
73.6508,41.9,-8.77778,2022.28,129.756,174.901,-2.26766,-5.15743,3614,-0.00155997,174.901,-0.021168,78.3781,978.238,-4.9103,-2.00588,2.03242,174.247,0.913428,28.8675
74.7146,41.9,-6.8856,2004.29,131.009,174.901,-2.43127,-5.25972,3614,-0.00155997,174.901,-0.01274,78.4096,979.125,-3.90552,-2.08474,0.107248,174.095,1.04896,29.9409
75.001,41.9,-4.62946,1986.95,127.882,174.901,-2.32706,-5.28018,3614,-0.08424,174.901,-0.071344,78.3754,978.211,-3.32399,-1.21882,-0.0415675,173.719,1.07077,27.4709
76.9855,41.9,-7.10394,1978.61,126.396,174.901,-1.13998,-5.30064,3614,-0.08463,174.901,-0.074088,78.4256,978.557,-3.18606,0.452572,2.04704,172.528,0.966406,24.5466
76.5968,41.9,-7.76005,1967.75,129.981,174.901,-0.435648,-5.30064,3614,-0.08658,174.901,-0.074088,78.4619,979.569,-3.20438,-0.369696,2.37303,172.044,0.942562,27.0454
76.5763,41.9,-5.90999,1954.18,131.154,174.901,-1.43362,-5.3211,3614,-0.000389995,174.901,-0.018228,78.437,981.206,-2.62732,-2.63222,-1.53657,172.698,1.09133,28.8896
75.6557,41.9,-6.96277,1943.71,131.033,174.901,-2.41427,-6.13942,3614,-0.000389995,174.901,0.004312,78.4794,981.631,-2.79216,-2.03895,-0.692491,173.081,0.996509,29.6568
76.1058,41.9,-6.08493,1931.2,128.02,174.901,-2.67042,-5.7098,3614,-0.000389995,174.901,-0.010388,78.4247,980.607,-3.26529,-0.181244,0.406872,173.055,0.994844,27.1612
79.2359,41.9,-7.80068,1920.85,127.891,174.901,-2.45309,-5.54613,3614,-0.000389995,174.901,-0.032144,78.4575,980.88,-3.37799,1.67292,0.348951,173.06,0.939182,26.0703
75.4716,41.9,-7.31455,1916.23,127.523,174.901,-0.968304,-4.87102,3614,-0.000389995,174.901,0.000392,78.4126,981.065,-3.13751,0.160216,2.93112,171.965,0.957927,25.1582
70.9913,41.9,-5.12496,1901.31,128.78,174.901,-1.30809,-5.60751,3614,-0.000389995,174.901,-0.003724,78.4914,981.992,-2.40175,-3.15894,0.00784183,172.103,1.04063,26.3331
74.3668,41.9,-6.72519,1888.78,129.519,174.901,-1.90207,-5.56659,3614,-0.000389995,174.901,-0.00705598,78.4154,982.557,-2.95141,-1.45326,-1.02338,171.962,0.986878,26.8065
77.456,41.9,-7.23775,1879.44,128.758,174.901,-0.887644,-5.38247,3615,-0.000389995,174.901,-0.016464,78.9936,982.544,-3.60415,1.06133,2.88908,171.035,0.945612,26.5666
75.4102,41.9,-8.08814,1870.03,127.771,174.901,-0.605043,-5.23927,3614,-0.000389995,174.901,-0.00705598,79.9496,982.092,-3.68338,-0.323668,1.00579,170.905,0.951806,24.0675
74.3464,41.9,-7.36656,1857.63,130.981,174.901,-1.27549,-4.83011,3614,-0.00195003,174.901,-0.01372,80.0118,984.526,-3.10402,-0.845336,-0.671507,171.41,0.998252,26.5539
75.4102,41.9,-5.98435,1846.92,132.101,174.901,-1.396,-4.78919,3614,-0.00155997,174.901,0.006076,80.1056,985.166,-2.25633,0.370576,0.289843,171.347,1.07762,28.5258
76.2694,41.9,-7.24524,1839.43,131.46,174.901,-1.08816,-5.73026,3614,-0.00155997,174.901,-0.013524,80.0868,984.886,-1.69361,1.2343,1.35303,171.32,1.01819,27.6588
76.5559,41.9,-7.0552,1832.88,130.65,174.901,-1.04471,-6.22125,3614,-0.00155997,174.901,-0.01372,80.0878,985.202,-1.97239,1.1019,0.0493905,171.47,1.0065,27.3418
76.6377,41.9,-8.1082,1825.22,130.375,174.901,-0.693591,-5.79163,3614,-0.00155997,174.901,-0.021756,80.0533,985.423,-2.87073,1.42196,0.943267,171.439,0.955327,26.3919
79.2563,41.9,-10.0022,1818.94,131.439,174.901,-0.846372,-5.54613,3614,-0.00155997,174.901,-0.00274398,80.0557,986.006,-3.51397,1.66021,0.247332,171.805,0.898769,27.3971
77.9265,41.9,-8.39469,1807.74,130.429,174.901,-1.10308,-5.64843,3614,-0.00155997,174.901,-0.035868,80.0393,985.743,-3.01211,1.26564,-0.205304,172.428,0.954797,26.491
75.3488,41.9,-7.24635,1797.43,130.985,174.901,-1.08316,-5.60751,3614,-0.00155997,174.901,-0.02744,80.0724,986.408,-2.76917,-0.102178,-0.00714259,172.503,1.0137,26.2483
75.983,41.9,-7.7192,1788.42,131.605,174.901,-0.787186,-5.58705,3614,-0.00155997,174.901,-0.01568,80.0647,987.072,-2.92855,-0.179499,0.828889,172.286,0.987168,27.5068
76.2285,41.9,-8.32764,1778.69,132.225,174.901,-0.644191,-5.60751,3614,-0.00155997,174.901,-0.00901599,80.0917,987.721,-3.21301,-0.591701,0.716291,172.046,0.978646,27.692
76.8423,41.9,-8.41532,1767.99,132.539,174.901,-0.762726,-5.60751,3614,-0.00155997,174.901,-0.00411599,80.0491,988.14,-3.23247,1.33937,0.0870476,172.171,0.987016,28.1787
77.1491,41.9,-9.51565,1760.44,132.008,174.901,-0.0916453,-5.58705,3613,-0.00155997,174.901,0.002156,80.0658,987.844,-3.14842,1.0549,2.14016,171.83,0.939248,27.2883
75.7785,41.9,-8.00563,1743.57,130.606,174.901,-0.555832,-5.50522,3614,-0.00155997,174.901,-0.00293999,80.0548,988.04,-2.80204,0.793969,-0.886939,172.445,0.991293,26.3118
79.5223,41.9,-6.8707,1737.17,129.938,174.901,0.103774,-5.3211,3614,-0.00155997,174.901,-0.011564,80.0721,988.446,-2.57155,2.90235,0.738616,172.114,1.00761,24.8181
76.474,41.9,-5.69127,1728.15,131.011,174.901,1.76472,-5.50522,3614,-0.00155997,174.901,-0.011172,80.0524,989.257,-2.3963,1.79983,2.6782,171.201,1.05637,26.4214
76.6786,41.9,-7.69376,1720.36,130.066,174.901,1.74416,-5.56659,3614,-0.00155997,174.901,-0.030184,80.116,988.585,-2.61335,-0.232023,0.573389,171.287,0.989525,25.6981
75.3693,41.9,-9.39868,1714.67,131.419,174.901,0.386364,-5.58705,3614,-0.00155997,174.901,-0.010388,80.0838,989.662,-3.02143,-2.22372,-1.57378,172.417,0.929329,25.8633
71.4413,41.9,-10.2564,1704.14,132.433,174.901,-1.08712,-5.58705,3614,-0.00234002,174.901,0.003332,80.073,990.48,-2.67768,-4.00058,-0.491272,173.054,0.929681,27.2722
75.001,41.9,-6.50009,1690.04,131.788,174.901,-3.06863,-5.64843,3614,-0.00155997,174.901,-0.01764,80.0747,990.576,-2.09822,-2.20637,-1.96176,174.26,1.02401,27.4884
77.8243,41.9,-4.99853,1681.37,127.933,174.901,-2.28531,-5.93484,3614,-0.00155997,174.901,-0.003724,80.0872,989.25,-2.27889,2.22216,0.982943,173.415,1.04845,24.1921
78.1311,41.9,-6.69051,1680.82,128.508,174.901,0.410388,-5.54613,3614,-0.00155997,174.901,0.003332,80.1126,989.497,-2.67361,2.66797,3.03614,171.542,0.964587,22.068
75.6557,41.9,-10.0264,1665.49,131.308,174.901,1.41338,-5.56659,3614,-0.08697,174.901,-0.072324,80.0953,990.897,-3.02913,0.14974,2.15386,170.835,0.927079,25.9011
63.7901,41.9,-6.92587,1659.93,131.201,174.901,-0.228777,-5.13697,3614,-0.08307,174.901,-0.0735,80.0866,991.494,-2.49072,-2.13914,-1.41848,172.236,1.01017,25.0019
67.718,41.9,-5.87475,1648.88,132.93,174.901,-1.82195,-5.9553,3614,-0.08424,174.901,-0.073892,80.1271,992.844,-1.85821,-0.936357,-1.38103,173.272,1.11558,26.7735
69.1296,41.9,-8.39032,1648.27,132.282,174.901,-0.873965,-5.87346,3614,1.00237e-14,174.901,-0.017248,80.1039,992.35,-2.58092,0.711017,1.62884,172.463,0.955366,26.9601
68.1476,41.9,-9.37693,1642.68,133.628,174.901,-0.144264,-5.853,3614,8.93943e-14,174.901,0.00196,80.0957,992.974,-2.75241,-0.734034,3.74533,171.872,0.966825,27.3239
67.6157,41.9,-9.03484,1635.76,132.777,174.901,-0.8861,-5.81209,3614,8.5344e-14,174.901,0.011368,80.0834,992.735,-2.79014,-2.97754,-9.3147,172.32,0.968758,27.0985
68.0249,41.9,-10.0849,1629.94,133.871,174.901,-2.11211,-5.83255,3614,-0.000779989,174.901,-0.00979997,80.0824,993.668,-2.83932,-2.40869,-27.007,172.886,0.954944,27.7982
68.5159,41.9,-9.03581,1620.66,134.594,174.901,-1.68426,-5.60751,3614,-0.000779989,174.901,0.00294,80.0741,994.594,-2.48456,-1.99403,-7.28182,172.265,0.981886,29.5541
