73.5485,41.9,-5.08401,2456.3,144.443,174.901,-4.8647,-5.48476,2977,-0.00155997,174.901,-0.054292,79.4849,969.85,-0.760389,6.68081,0.297929,170.479,-0.304718,37.3345
67.9021,41.9,-9.07904,1615.45,133.733,174.901,-0.786377,-6.30308,3614,-0.000779989,174.901,0.004116,80.063,993.864,-2.30706,-1.3075,3.52309,171.054,1.00103,28.9806
67.2475,41.9,-10.2983,1611.68,131.902,174.901,-0.25996,-5.75072,3614,-0.000779989,174.901,-0.00803598,80.0925,993.842,-2.88431,0.485788,0.649097,170.555,0.906778,27.5036
69.416,41.9,-9.00188,1602.46,132.673,174.901,0.058646,-6.38491,3614,-0.000779989,174.901,-0.00764398,80.0718,993.553,-2.37134,1.43073,1.82248,170.358,0.980825,27.366
58.8392,41.9,-8.39799,1593.54,134.156,174.901,0.301177,-6.05759,3614,-0.000779989,174.901,0.01078,80.1126,995.165,-2.68945,0.35699,-0.338093,170.446,0.984503,29.6241
66.4291,46.9531,-9.3462,1581.89,133.301,174.901,0.0735162,-6.01667,3614,-0.000779989,174.901,-0.000587987,79.9146,995.069,-3.17983,1.68816,-20.34,170.664,0.976847,28.7463
67.4111,47.8942,-9.64408,1574.76,133.266,174.901,0.646093,-5.42339,3614,-0.00155997,174.901,-0.00921197,79.3249,995.571,-3.50075,2.20366,1.5374,170.663,0.924608,28.0975
69.2114,46.8918,-9.32846,1563.29,132.564,174.901,0.750108,-5.64843,3614,-0.00155997,174.901,-0.00215598,79.3372,995.49,-2.61808,0.876252,-0.366288,170.761,1.01249,28.8231
70.9095,47.035,-6.70232,1555.83,127.775,174.901,0.654705,-6.65087,3614,-0.00155997,174.901,-0.013328,79.2624,993.968,-2.07226,0.389115,0.562159,171.077,0.972348,24.3444
69.2933,46.5849,-6.91186,1545.91,130.788,174.901,1.27163,-6.07804,3614,-0.00155997,174.901,-0.00411599,79.2533,995.259,-2.9464,-0.816275,1.44828,170.377,1.02871,25.7594
69.4978,46.3394,-10.9955,1534.75,132.265,174.901,1.18761,-5.77118,3614,-0.00155997,174.901,-0.012544,79.2239,995.985,-4.33991,-0.864755,-0.741591,170.358,0.860909,27.9598
73.6304,47.7101,-6.72892,1520.92,130.415,174.901,1.12889,-5.66888,3614,-0.00155997,174.901,0.001764,79.2418,995.932,-3.45851,0.295429,2.56583,170.314,1.02848,26.4372
70.4594,47.6896,-7.71639,1511.65,127.851,174.901,1.59574,-5.52568,3614,-0.00155997,174.901,-0.00548799,79.2328,995.144,-3.36058,-1.37074,-8.00144,170.049,0.967752,24.4471
68.5159,45.4188,-6.95688,1500.45,127.582,174.901,0.38723,-5.36202,3613,-0.00155997,174.901,-0.014896,79.2722,995.215,-3.32191,-2.90446,-27.9075,170.626,0.961198,22.2963
70.1934,46.3189,-6.35843,1490.7,129.131,174.901,-0.962652,-4.99377,3614,-0.00155997,174.901,-0.00548799,79.2233,996.695,-2.67837,-1.379,-8.79207,171.479,1.01182,22.9594
73.0371,47.0963,-6.22713,1474.59,133.203,174.901,-1.24884,-5.42339,3614,-0.00155997,174.901,0.002156,79.2518,998.75,-2.37282,0.8057,2.32502,171.573,1.05103,26.7236
71.3186,46.4621,-8.27051,1470.87,131.66,174.901,-0.432951,-5.42339,3614,-0.00155997,174.901,-0.02156,79.2363,998.627,-2.63745,-0.167172,1.31139,171.22,0.978535,27.3207
71.2368,46.8099,-9.15729,1456.48,130.888,174.901,-0.137843,-5.28018,3614,-0.00155997,174.901,-0.010976,79.2673,998.173,-2.59283,-2.8194,-0.0030694,170.588,0.969912,25.8268
70.7867,46.6872,-5.992,1451.59,126.354,174.901,-0.836161,-5.3211,3614,-0.00155997,174.901,-0.011564,79.2549,996.687,-2.25717,-2.52434,-0.23842,170.907,0.983609,22.8032
67.4111,44.7027,-3.32566,1446.12,125.279,174.901,-0.214364,-5.4643,3614,-0.00155997,174.901,-0.00215598,79.2704,995.758,-1.98256,-1.27258,1.70762,169.755,1.06429,19.1706
70.3775,46.5235,-6.80449,1432.65,129.238,174.901,-0.0474378,-5.40293,3614,-0.00195003,174.901,-0.010388,79.2789,998.33,-2.90757,0.863789,0.816453,169.714,0.982273,23.1595
71.5436,46.7485,-8.74225,1424.15,131.075,174.901,0.433789,-5.25972,3614,-0.00155997,174.901,-0.00646798,79.2676,999.529,-3.64267,1.38731,1.6523,169.353,0.952145,24.6275
73.8554,47.9351,-9.98422,1416.48,130.677,174.901,-0.242135,-5.4643,3614,-0.00155997,174.901,0.010192,79.2646,999.875,-3.40647,0.887272,-1.15013,170.33,0.912381,24.9227
70.132,46.994,-7.35001,1407.73,129.547,174.901,-1.55526,-6.40537,3614,-0.00155997,174.901,-0.012544,79.2919,999.725,-3.06758,-0.811152,-1.55323,171.473,1.01389,23.0255
69.9888,45.6234,-9.88738,1394.77,130.113,174.901,-1.94812,-5.91438,3614,-0.00428999,174.901,-0.017052,79.2481,1000.35,-4.05561,0.357731,1.30166,171.831,0.885082,23.5104
76.2694,48.4875,-8.00221,1385.7,130.534,174.901,-0.987009,-5.81209,3614,-0.00155997,174.901,0.003724,79.2877,1001.25,-4.08958,2.3485,2.60946,171.054,0.969104,23.117
73.7531,46.8099,-10.5042,1371.84,131.953,174.901,-0.154965,-5.68934,3614,-0.08346,174.901,-0.079576,79.2629,1001.87,-4.2814,1.792,1.03142,170.913,0.901961,24.8343
72.587,47.0963,-5.77684,1359.2,130.039,174.901,-0.443163,-5.75072,3614,-0.08346,174.901,-0.072324,79.2936,1001.49,-2.96442,0.78584,-0.973536,171.272,1.06291,23.0129
78.7653,49.5718,-6.00084,1343.26,127.767,174.901,-1.03865,-5.81209,3614,-0.08541,174.901,-0.072912,79.2726,1000.97,-2.71995,2.3269,0.399431,172.291,1.01036,20.4456
72.2597,47.5669,-5.29874,1334.53,127.372,174.901,0.00118991,-5.42339,3614,7.74978e-15,174.901,-0.00940798,79.3432,1001.45,-3.39598,1.00805,2.21484,171.655,0.996067,19.774
72.0346,46.994,-6.01355,1322.67,125.981,174.901,0.515068,-5.15743,3614,7.72523e-14,174.901,-0.01176,79.2995,1000.95,-3.31352,-0.32698,0.18371,171.359,1.00792,18.3516
79.42,48.6102,-5.53951,1314.97,124.959,174.901,0.666395,-4.80965,3613,7.76644e-14,174.901,-0.01862,79.3408,1001,-3.056,1.58815,1.45935,171.161,0.96391,15.7205
71.5436,47.0145,-6.21507,1299.57,128.493,174.901,1.3581,-6.03713,3614,8.03514e-14,174.901,-0.00901599,79.2674,1003,-2.60712,0.234498,1.01082,171.031,1.02687,18.7064
72.1369,47.26,-9.69704,1289.32,132.147,174.901,1.24347,-5.62797,3614,7.03187e-15,174.901,0.00294,79.3537,1004.73,-3.68348,-0.754506,-0.277875,170.884,0.908617,21.7882
70.8481,46.5644,-6.60961,1281.24,131.096,174.901,0.622212,-5.58705,3614,6.35149e-15,174.901,-0.00235199,78.7568,1004.94,-3.4711,-1.55585,-0.189427,171.477,1.01189,22.0465
70.6435,46.5031,-5.13979,1269.42,128.081,174.901,-0.192558,-7.42827,3614,4.49733e-15,174.901,-0.00274398,77.8066,1003.88,-3.19958,-2.52209,-0.562058,171.64,1.044,18.2524
70.5207,46.4008,-8.33503,1254.12,128.948,174.901,-0.841987,-5.89392,3614,3.96256e-15,174.901,-0.003724,77.2199,1004.58,-4.62983,-2.39705,0.293475,171.967,0.936333,18.3435
71.8914,46.8304,-10.9264,1245.25,128.153,174.901,-0.646478,-4.74828,3614,3.16917e-15,174.901,-0.00764398,76.9328,1004.97,-5.66767,-0.843724,1.47346,171.31,0.846651,17.5235
71.2777,45.9711,-9.70917,1230.33,133.138,174.901,-0.340587,-4.58461,3614,9.98749e-15,174.901,-0.013132,76.9013,1007.51,-4.59043,-0.113422,1.42841,171.233,0.933103,20.9369
73.569,47.5464,-5.17696,1215.98,131.066,174.901,-0.343734,-5.30064,3614,1.18789e-14,174.901,-0.020384,76.8799,1006.93,-2.33262,-0.0568325,0.155346,171.06,1.13302,20.9831
74.0395,48.2011,-6.00721,1202.11,131.49,174.901,-0.835762,-5.42339,3614,1.28498e-14,174.901,-0.00235199,76.9375,1007.71,-1.92342,-0.227196,-0.187844,171.756,1.07784,20.7543
73.8145,48.0579,-8.58276,1191.06,132.622,174.901,-0.631532,-5.77118,3614,4.08091e-15,174.901,-0.00117599,76.9634,1008.91,-2.69637,-1.83907,1.06844,171.316,0.95608,22.4027
67.7794,46.2985,-7.15918,1179.42,130.176,174.901,-0.640943,-5.17789,3614,3.14725e-15,174.901,-0.0049,76.9113,1007.7,-2.75071,-3.35931,-0.316685,171.172,0.981406,21.0155
70.173,46.4212,-6.94037,1178.52,129.495,174.901,0.314997,-5.853,3614,-0.00155997,174.901,-0.013132,76.8338,1007.33,-2.82945,-1.78062,3.44334,169.466,0.99813,20.7442
66.7565,45.3574,-9.01629,1166.59,128.329,174.901,0.498415,-5.13697,3614,-0.00155997,174.901,-0.00901599,76.2808,1007.94,-3.47094,-1.26163,-0.636029,169.302,0.919225,19.5735
77.8243,48.1602,-7.72002,1157.27,130.245,174.901,-0.107787,-4.2982,3614,-0.00155997,174.901,-0.00235199,76.0552,1008.42,-2.89772,1.88777,0.648999,169.549,0.953112,21.0894
72.3006,48.242,-6.06649,1147.25,128.956,174.901,0.432133,-5.81209,3614,-0.00155997,174.901,0.003724,77.0089,1008.97,-2.04888,0.54152,0.927238,169.796,1.04093,21.4967
69.2319,45.8279,-6.6291,1137.22,126.514,174.901,-0.0419938,-6.32354,3614,-0.00155997,174.901,-0.00862397,77.1405,1007.76,-2.63352,-1.60872,-1.04568,169.829,0.981914,19.4188
70.623,45.8484,-6.38332,1125.28,127.174,174.901,-0.508686,-5.40293,3614,-0.00155997,174.901,0.00882,77.0076,1008.49,-3.6801,0.537463,1.14028,170.32,0.977782,20.026
72.4029,47.8124,-8.12242,1119,125.773,174.901,0.360882,-3.62308,3614,-0.00155997,174.901,0.001764,77.068,1008.38,-3.85417,1.62015,2.33612,169.457,0.859184,18.6397
70.9095,46.9531,-4.86712,1108.31,124.029,174.901,0.223781,-4.62553,3614,-0.00155997,174.901,-0.00176399,76.8183,1007.5,-1.99255,-0.0729741,-0.73731,170.15,1.13966,17.1105
70.1525,46.2985,-3.28476,1098.22,122.319,174.901,-0.798531,-4.60507,3614,-0.00155997,174.901,-0.00470399,77.7229,1007.21,-1.37651,-1.1231,-1.07318,170.619,0.297461,15.5661
71.9323,45.9302,-3.64475,1085.98,125.856,174.901,-1.46702,-3.62308,3614,-0.00155997,174.901,-0.016856,78.6875,1009.48,-1.03854,-0.189138,-0.0331607,171.383,-0.916682,18.2132
73.1189,47.4032,-3.71064,1077.43,126.794,174.901,-1.17239,-5.19835,3614,-0.00155997,174.901,-0.00960399,78.2902,1010.36,-0.600258,1.92581,2.00947,170.907,0.235979,20.5275
72.5256,47.9965,-6.24407,1072.46,126.429,174.901,-0.236917,-6.03713,3614,-0.00428999,174.901,-0.00156798,78.1672,1010.09,-1.60168,1.42926,0.937659,170.87,-0.210638,20.6749
69.2728,45.7461,-6.36411,1065.93,124.589,174.901,-0.139106,-5.56659,3614,-0.00155997,174.901,-0.00529199,77.5361,1009.96,-2.81618,0.248784,0.12416,170.609,-0.453963,19.0617
73.0575,45.071,-7.35753,1058.71,123.347,174.901,0.0697881,-5.34156,3614,-0.00155997,174.901,-0.012152,77.665,1009.61,-3.53358,1.86454,1.7175,170.76,-0.476818,17.4703
77.8856,49.2035,-4.71664,1050.03,123.486,174.901,0.0647213,-4.89148,3614,-0.00155997,174.901,0.00196,77.5806,1009.54,-2.77941,4.12455,-0.0176293,170.97,-0.601719,16.5484
71.1959,49.0603,-3.6647,1037.43,123.25,174.901,0.373249,-4.97331,3614,-0.00155997,174.901,-0.000783997,77.8135,1010.45,-2.24827,1.71412,0.919393,171.847,0.399574,16.3517
68.8432,45.2756,-5.32494,1024.93,127.143,174.901,0.418603,-4.48232,3614,-0.08229,174.901,-0.080556,77.7179,1012.49,-2.21457,-0.549744,0.530408,171.388,0.238479,19.1904
74.1623,46.769,-5.94944,1015.17,128.361,174.901,-0.546384,-5.48476,3614,-0.08229,174.901,-0.072912,77.7976,1012.81,-1.84252,-0.139347,-0.921526,172.585,0.186508,22.0589
74.5305,47.6692,-6.72331,1004.92,125.992,174.901,-0.729592,-5.19835,3614,-0.08463,174.901,-0.073304,77.2976,1012.64,-2.20024,-0.137419,0.54698,172.364,-0.345197,19.7772
73.1394,46.994,-5.02513,998.85,124.84,174.901,-0.0334374,-4.80965,3614,-0.000779989,174.901,-0.02352,77.2202,1012.18,-1.90854,-0.866897,2.06307,172.153,0.69381,18.8512
71.0117,46.9736,-6.268,988.754,124.606,174.901,0.380329,-5.05515,3614,-0.000779989,174.901,-0.003136,78.218,1012.22,-1.77233,-1.89871,0.827215,171.095,-0.616897,18.4005
71.7073,46.5644,-4.87911,981.435,122.56,174.901,0.0032795,-5.01423,3614,-0.000779989,174.901,-0.01666,78.4541,1011.82,-1.66207,-2.32342,-0.950009,171.583,0.33221,17.1901
73.0371,46.3394,-3.66398,970.472,123.199,174.901,-0.208116,-4.76873,3614,-0.000779989,174.901,-0.00705598,78.445,1012.74,-1.41466,-0.919278,1.2163,170.912,0.0309914,16.2213
73.2417,47.3009,-5.78005,959.764,124.579,174.901,0.343615,-4.89148,3614,-0.000779989,174.901,-0.001372,78.5233,1013.03,-1.92724,-0.284667,1.27152,170.891,-0.116376,18.3673
72.3415,47.3214,-5.08457,949.221,123.459,174.901,0.580617,-4.48232,3614,-0.000779989,174.901,-0.00803598,78.5136,1013.79,-1.96932,-1.06881,0.486019,170.133,0.596914,16.6002
71.5027,46.3189,-5.77516,937.702,129.138,174.901,-0.108381,-4.52324,3614,-0.00155997,174.901,0.000784,78.5476,1016.18,-1.56775,-2.82977,-0.869185,171.018,0.294746,21.9423
70.0911,44.089,-5.20048,928.833,126.203,174.901,-1.31273,-5.7098,3613,-0.00155997,174.901,0.01078,78.5553,1015.1,-1.32918,-2.46951,-1.19188,171.032,0.580111,20.4432
73.078,47.3623,-8.00883,923.697,126.467,174.901,-0.965171,-4.64598,3614,-0.00195003,174.901,-0.030184,78.6694,1015.68,-2.31447,0.385779,2.47646,171.03,1.03081,20.382
75.8398,47.6078,-5.68337,915.87,125.295,174.901,0.0206861,-5.54613,3614,-0.00155997,174.901,0.009604,78.326,1015.23,-1.95612,1.09383,1.73068,169.706,0.796572,18.7916
71.1754,46.7895,-5.2391,905.678,127.911,174.901,-0.331553,-5.54613,3614,-0.00155997,174.901,-0.022932,78.1012,1016.68,-1.91517,-0.674763,-0.85118,170.799,0.129571,20.6886
70.1525,45.6643,-7.97843,895.172,126.931,174.901,-0.97328,-5.40293,3613,-0.00155997,174.901,-0.00470399,77.9886,1016.67,-3.15713,0.494598,0.547439,170.55,0.569777,21.1981
73.7122,49.0194,-8.09003,886.8,126.26,174.901,-0.147744,-5.38247,3614,-0.00155997,174.901,0.005292,77.9891,1016.94,-2.67144,1.93338,2.82814,170.777,0.586848,20.921
70.0298,46.8099,-3.10338,878.395,122.91,174.901,0.987579,-7.46919,3614,-0.00155997,174.901,0.006664,77.9825,1015.34,-1.28578,-0.796579,1.24149,169.27,1.11091,18.1267
67.9839,45.4597,-4.61069,863.906,123.437,174.901,0.770585,-4.72782,3614,-0.00234002,174.901,0.002744,78.029,1016.71,-1.7855,-1.06299,0.304386,169.895,0.365154,18.3759
72.7711,46.7485,-4.60308,855.471,123.281,174.901,0.333044,-5.15743,3614,-0.00155997,174.901,-0.00117599,77.7554,1016.41,-1.47798,0.824102,0.67594,169.409,1.11863,19.1194
73.4258,47.3827,-3.64357,844.737,121.839,174.901,-0.281766,-5.42339,3614,-0.00155997,174.901,0.00392,75.0977,1016.84,-0.657027,0.720086,-0.437298,171.048,0.949202,18.1646
73.2212,46.3598,-2.79511,836.726,119.878,174.901,-0.754645,-3.664,3613,-0.00155997,174.901,-0.00607599,69.4389,1015.5,-0.207094,0.877141,0.514749,170.73,1.0753,17.9479
74.6328,47.4441,-1.40899,827.35,117.182,174.901,-1.0744,-3.70491,3614,-0.00155997,174.901,-0.00529199,64.8057,1015.85,0.844027,1.10751,0.534499,172.145,0.998686,16.1947
