88.6465,83.5116,-9.58288,2814.27,132.495,-24.0819,2.67959,-5.73026,3699,-0.00858003,-56.0738,-0.00705598,67.5727,950.16,-2.35059,9.95931,-2.12314,-31.4137,0.928537,24.8281
88.3192,86.6416,-9.021,2819.46,129.728,-24.0819,2.37509,-6.40537,3699,-0.00389999,-56.0738,-0.00196,74.2838,949.096,-3.03546,9.47163,-2.13629,-29.7605,0.898534,23.9667
87.2554,83.4911,-6.20934,2814.78,126.074,-24.0819,2.22586,-6.32354,3699,-0.00195003,-56.0738,-0.000783997,75.3731,947.428,-3.0072,8.36456,-1.46228,-28.0518,0.961566,20.7655
88.6261,86.9894,-9.32956,2808.98,123.503,-24.0819,2.24917,-3.70491,3699,-0.00234002,-56.0738,0.001568,77.623,946.696,-4.52328,7.63398,-1.91825,-26.9662,0.81551,18.7544
86.5393,86.3757,-7.44871,2797.61,123.452,-24.0819,2.71169,-3.09117,3699,0.00117,-44.0329,0.002352,80.9718,947.075,-4.37864,7.07715,-0.451526,-26.1892,0.861782,18.0888
85.1482,82.4273,-5.51774,2783.5,123.694,-24.0819,3.68915,-3.52079,3699,0.00234,-25.0486,0.005292,80.529,947.58,-3.06407,4.8931,0.249862,-26.185,0.974693,19.0476
87.1531,82.55,-2.97006,2769.98,123.074,-24.0819,3.86687,-3.52079,3699,-0.000779989,-24.0819,0.006468,79.6298,947.721,-1.98073,3.54526,-1.07386,-25.5834,1.01581,17.7657
85.4346,83.6957,-1.87245,2755.39,124.427,-24.0819,3.66914,-4.09362,3699,-0.00351,-24.0819,0.007056,81.0845,948.873,-1.53038,3.44288,-1.53488,-24.9064,1.08549,18.3584
87.0303,83.2456,-3.17275,2741.34,125.238,-24.0819,3.76849,-4.50278,3699,-0.00779999,-24.0819,0.008232,81.5667,949.879,-1.45581,3.10407,-0.882718,-24.3722,1.03145,18.763
86.7235,84.5754,-5.22032,2729.32,126.529,-24.0819,3.70092,-3.664,3699,-0.00624001,-24.0819,0.007252,81.3202,950.593,-1.87989,3.1174,-1.51604,-23.9083,0.992351,19.4063
86.6212,83.573,-5.48001,2717.91,127.822,-24.0819,3.48112,-4.46186,3699,-0.01092,-24.0819,0.009604,80.7292,951.61,-1.82152,2.66702,-1.60028,-23.1006,0.988609,20.9114
86.8871,84.5549,-5.1309,2707,127.55,-24.0819,3.50854,-4.15499,3699,-0.01326,-24.0819,0.007056,79.565,952.001,-1.48135,2.38211,-1.39821,-22.7889,1.02048,20.7535
85.4346,82.8569,-4.577,2696.43,129.057,-24.0819,4.09804,-4.4414,3699,-0.01482,-24.0819,0.006468,78.9573,952.765,-1.41679,1.5608,-0.0797341,-22.8906,1.04586,22.4957
87.7259,85.0459,-6.82469,2687.91,128.228,-24.0819,3.78446,-4.58461,3699,-0.01677,-24.0819,0.005488,78.26,952.787,-1.48838,1.06021,-2.45965,-22.4483,0.988126,22.3591
88.1555,85.987,-5.63418,2681.26,126.691,-24.0819,3.9007,-3.80721,3699,-0.01404,-24.0819,0.003724,77.3102,952.359,-1.17531,1.74258,-0.886615,-22.2441,0.968293,21.5011
86.8258,84.7186,-3.94522,2673.38,127.395,-24.0819,4.64807,-4.42094,3698,-0.01248,-24.0819,0.006272,78.1323,952.854,-0.625793,1.34535,-0.507324,-22.6985,1.06492,23.0224
88.0533,84.2481,-3.96898,2665.84,128.06,-24.0819,4.82032,-4.72782,3699,-0.01014,-24.0819,0.004704,78.7177,953.501,-0.591675,0.522048,-1.60795,-22.5348,1.04041,24.1225
87.46,85.496,-6.43959,2659.69,128.115,-24.0819,5.09516,-4.78919,3700,-0.00858003,-24.0819,0.003724,78.5707,953.697,-1.15733,0.38425,-1.18122,-22.7908,0.984201,25.4663
86.5598,83.2456,-6.59926,2655.5,126.63,-24.0819,5.44713,-4.6869,3699,-0.00585002,-24.0819,0.001372,77.9439,953.222,-1.31764,-0.334259,-0.589256,-22.9659,0.938405,25.2887
86.2529,84.9027,-6.02038,2648.37,126.559,-24.0819,4.9852,-4.72782,3699,-0.00389999,-24.0819,0.001372,77.8177,953.362,-1.08428,-0.806695,-2.04669,-22.7548,0.98422,24.8422
86.212,83.6343,-5.7184,2642.31,126.199,-24.0819,4.52376,-4.15499,3699,-0.00116998,-24.0819,0.000196,78.5527,953.495,-1.00557,-0.702518,-1.29086,-22.3519,0.957027,24.7665
89.2398,85.4755,-4.85275,2635.08,126.69,-24.0819,4.05977,-4.58461,3699,0.00234,-24.0819,6.38957e-15,78.8685,953.882,-0.95213,-0.112797,-2.07903,-22.0748,1.01669,25.3464
89.7717,86.7235,-5.44057,2627.26,124.607,-24.0819,4.18543,-4.9324,3699,0.0039,-24.0819,-0.000391977,78.8891,953.269,-0.848828,0.631465,-0.932611,-22.0035,0.948493,24.6422
88.9943,85.721,-5.72924,2618.62,125.778,-24.0819,4.67386,-3.95041,3699,0.00273,-24.0819,-0.000783997,79.1067,954.057,-1.04236,0.0626667,-1.38319,-22.4198,0.955049,25.2653
87.3986,84.6368,-4.06329,2610.63,125.091,-24.0819,4.97621,-4.97331,3700,0.00273,-24.0819,-0.00411599,80.1367,953.969,-0.805949,-0.620346,-0.723313,-22.6302,0.998186,26.8708
84.023,83.2865,-3.48531,2601.04,122.781,-24.0819,4.85188,-4.64598,3699,0.00156,-24.0819,-0.00411599,79.4621,953.341,-0.676617,-1.80023,-1.67954,-22.7985,1.00231,24.0257
85.1687,83.2252,-3.3003,2591.75,124.943,-24.0819,4.17845,-3.72537,3699,-9.86342e-16,-24.0819,-0.00391998,80.3936,954.602,-1.28968,-2.43209,-1.49263,-22.462,0.99887,24.8771
87.951,82.9797,-4.72534,2583.47,124.172,-24.0819,3.42181,-4.56415,3699,0.00156,-24.0819,-0.00548799,81.149,954.225,-1.42195,-2.08542,-1.76341,-22.318,0.995616,24.6407
88.1351,85.721,-3.90042,2575.68,121.729,-24.0819,3.04898,-3.13209,3699,-0.00116998,-24.0819,-0.00725199,80.0914,953.759,-1.43359,-0.919928,-1.37789,-22.114,0.948418,22.5094
84.5345,86.1302,-0.570937,2569.35,120.228,-24.0819,3.44044,-4.01179,3699,-2.36869e-15,-24.0819,-0.0049,80.9252,953.504,-1.55927,-1.24276,0.0232584,-22.756,1.03257,19.9643
87.685,84.2071,-0.429363,2558.5,122.997,-24.0819,2.67229,-4.35957,3699,-0.00116998,-24.0819,-0.00450798,82.3929,954.888,-1.78825,-1.79353,-2.01517,-22.2014,1.06896,20.8511
90.1809,87.0303,-4.09841,2548.35,123.213,-24.0819,2.4175,-4.19591,3699,-0.00467998,-24.0819,-0.00862397,82.4629,955.479,-3.02115,-0.950191,-0.772425,-22.317,0.975779,20.8708
86.703,85.9052,-4.67916,2541.02,121.857,-24.0819,3.32087,-4.31866,3699,0.00195,-24.0819,-0.00333198,81.1195,954.93,-3.42757,-1.16194,-0.142163,-23.2844,0.941616,18.7855
88.4829,83.9821,-7.31217,2529.84,123.635,-24.0819,3.15308,-2.49789,3699,0.00234,-24.0819,-0.0049,81.1584,956.194,-3.78261,-1.76924,-1.75898,-23.3695,0.885418,19.3919
88.0328,84.7391,-4.43514,2522.75,125.208,-24.0819,3.57799,-4.21637,3699,0.00156,-24.0819,-0.00607599,81.7755,957.022,-2.63563,-0.728746,-0.441557,-23.9183,0.987032,20.4188
86.9485,84.3094,-3.37805,2511.27,126.304,-24.0819,4.56509,-4.21637,3700,0.00156,-24.0819,-0.00627197,80.9438,958.045,-1.63909,-0.34904,-0.657943,-25.0034,1.07267,22.0275
84.023,84.3913,-5.19826,2499.79,126.115,-24.0819,5.156,-4.23682,3699,0.00546,-24.0819,-0.00627197,80.2507,958.095,-1.90225,-0.774403,-0.905809,-25.5981,0.971707,22.7958
85.2096,83.3274,-6.20501,2490.34,125.192,-24.0819,5.1595,-4.66644,3699,0.00429,-24.0819,-0.00529199,80.5816,958.155,-1.55548,-2.05318,-1.88507,-25.9389,0.956038,21.6659
85.271,80.2588,-5.20294,2480.35,127.552,-24.0819,4.51365,-3.76629,3699,0.00663,-24.0819,-0.00685997,81.8402,959.542,-1.27063,-2.15159,-2.3479,-25.6657,0.985815,22.9052
86.3757,82.5705,-4.99941,2470.28,126.904,-24.0819,4.20474,-3.74583,3699,0.00663,-24.0819,-0.00450798,82.7889,959.554,-0.920274,-0.248933,-1.31563,-25.8098,1.01015,22.6379
87.5623,84.6572,-3.2954,2462.04,126.953,-24.0819,4.43501,-4.89148,3699,0.00429,-24.0819,-0.00391998,82.8227,959.904,-0.000554182,0.957593,-0.422739,-25.8625,1.05543,22.6391
86.478,83.1229,-3.91137,2453.45,126.165,-24.0819,4.42581,-5.01423,3699,0.01248,-24.0819,-0.00450798,82.9138,959.894,0.141907,1.25344,-1.49486,-25.7478,1.04166,22.3219
88.1351,85.1482,-4.84539,2446.84,126.003,-24.0819,4.43073,-4.40049,3699,0.01053,-24.0819,-0.00450798,82.9036,960.089,-0.386645,1.72738,-0.982246,-25.4148,0.975164,21.9042
88.6874,85.9052,-5.45741,2440.32,125.479,-24.0819,4.55259,-5.38247,3699,0.01092,-24.0819,-0.00470399,82.93,959.946,-0.577269,1.55767,-1.34277,-25.3275,0.975074,21.5028
88.4829,86.0688,-4.98976,2431.67,125.427,-24.0819,4.53302,-5.36202,3699,0.01053,-24.0819,-0.0049,82.9068,960.197,-0.810276,1.02704,-1.477,-24.9787,0.965952,20.8596
85.496,83.082,-6.99509,2422.43,126.654,-24.0819,5.05079,-4.76873,3699,0.00897,-24.0819,-0.00607599,82.924,961.215,-1.50047,0.485069,-0.68357,-25.4422,0.940322,22.4742
87.3372,84.5754,-6.42454,2412.2,126.926,-24.0819,5.31471,-4.85056,3699,0.01092,-24.0819,-0.00352799,82.6846,961.571,-1.42376,0.608639,-0.720948,-25.5583,0.947026,22.9004
88.9534,87.5623,-4.66196,2402.36,126.787,-24.0819,4.94854,-4.60507,3699,0.00663,-24.0819,-0.00352799,82.3929,961.98,-0.917178,0.857912,-1.74935,-25.235,1.02066,22.0569
87.3781,86.0075,-4.68934,2393.48,127.35,-24.0819,4.50404,-4.9324,3699,0.00507,-24.0819,-0.00568398,82.4042,962.302,-1.05024,-0.11278,-2.12018,-24.5706,0.995504,21.9622
85.9052,83.1843,-5.2024,2382.83,127.379,-24.0819,4.15784,-4.99377,3699,0.00546,-24.0819,-0.00470399,82.2875,962.636,-1.06842,-1.26724,-2.12777,-24.4597,1.02582,22.5046
89.0966,86.1711,-5.97383,2373.27,126.61,-24.0819,3.84987,-5.25972,3699,-0.00428999,-24.0819,-0.00587998,82.2749,962.515,-1.42191,-0.733898,-1.33795,-24.265,0.955981,21.1548
88.9125,86.478,-7.09275,2360.5,124.94,-24.0819,3.75174,-4.89148,3699,-0.000779989,-24.0819,-0.00333198,82.2506,962.648,-1.694,-0.109031,-2.1137,-24.2845,0.933774,19.4853
87.419,85.5369,-5.93478,2351.11,124.438,-24.0819,4.77976,-4.15499,3699,-0.000389995,-24.0819,-0.00215598,82.2851,962.619,-1.85223,1.15718,0.333554,-25.0729,0.911247,19.181
85.721,83.1433,-4.91039,2336.2,125.729,-24.0819,6.144,-4.33912,3699,-0.00351,-24.0819,-0.00293999,82.2661,963.559,-1.66498,0.970005,0.283951,-26.2425,0.998954,21.8713
83.2661,81.9159,-4.14635,2322.98,123.946,-24.0819,5.80339,-3.58217,3699,-0.00273001,-24.0819,-0.00411599,82.3291,963.444,-1.35747,-0.204889,-1.81349,-25.794,0.995694,19.4714
86.3962,83.8184,-3.5834,2312.72,124.878,-24.0819,4.82186,-3.78675,3699,-0.00936002,-24.0819,0.000588,82.2954,964.397,-0.996066,-0.500573,-2.68519,-25.1489,1.02349,18.3126
85.721,83.2252,-1.8218,2301.29,126.135,-24.0819,4.18916,-3.64354,3699,-0.01482,-24.0819,-0.00215598,82.3349,965.034,-0.389594,-0.568907,-1.42515,-24.6132,1.07253,18.826
85.9665,82.9592,-3.37199,2291.09,126.18,-24.0819,3.57141,-4.15499,3699,-0.01092,-24.0819,-0.00117599,82.3167,965.375,-0.258041,-0.654302,-2.09509,-24.322,1.06622,18.3701
89.158,86.3348,-5.10968,2283.75,125.144,-24.0819,3.01434,-4.31866,3699,-0.00389999,-24.0819,0.000588,82.3185,965.024,-0.126416,0.876402,-1.42764,-23.7701,0.955657,17.5153
86.6212,85.6801,-3.72539,2277.18,123.996,-24.0819,3.37161,-5.25972,3699,-0.00389999,-24.0819,0.000784,82.2422,965.248,0.378688,0.805658,-0.494212,-23.9857,1.00635,16.3827
85.3528,82.059,-2.75703,2268.21,124.709,-24.0819,3.56343,-4.58461,3699,-0.000779989,-24.0819,0.001176,82.3009,965.571,0.311999,-0.163308,-0.761637,-23.9899,1.02774,17.5033
83.0615,81.1794,-3.8164,2261.06,122.445,-24.0819,3.37696,-3.60263,3699,0.00624,-24.0819,0.002156,82.2548,965.23,-0.457912,-1.20173,-1.66689,-24.0067,0.976888,15.6355
87.2145,85.1482,-2.62449,2256.45,123.431,-24.0819,3.1655,-4.46186,3699,0.01131,-24.0819,0.003724,82.2974,965.825,-0.331118,-0.86264,-1.08844,-23.9503,1.00299,15.2318
83.4707,78.4584,-2.71595,2249.23,124.502,-24.0819,3.39015,-4.83011,3698,0.01365,-24.0819,0.00392,82.2696,966.24,-0.404822,-0.349787,-0.724775,-24.3508,1.03194,16.3978
83.3684,81.2612,-2.80083,2238.78,125.559,-24.0819,3.52298,-4.38003,3699,0.01326,-24.0819,0.002744,82.3176,967.146,-1.04976,0.155521,-0.15334,-24.493,1.01703,16.8627
88.7284,83.6343,-5.21902,2233.25,125.752,-24.0819,3.08242,-4.4414,3700,0.02691,-24.0819,0.004508,82.2872,966.858,-1.88425,1.22936,-1.59765,-24.1222,0.976115,16.6808
88.1555,85.7619,-5.77729,2228.96,127.186,-24.0819,2.61294,-5.30064,3699,0.03198,-24.0819,0.005096,82.2659,967.724,-2.05167,1.8589,-1.87182,-23.3353,0.954238,16.7924
82.4273,82.4273,-8.03145,2220.3,127.661,-24.0819,3.06794,-4.83011,3699,0.03354,-24.0819,0.005292,82.2605,968.507,-2.42631,0.592396,-0.231789,-23.5992,0.934063,18.3711
88.5442,80.3201,-5.22762,2216.47,126.302,-24.0819,2.86533,-4.66644,3699,0.03432,-24.0819,0.004508,82.0309,967.928,-2.40632,0.606911,-1.61013,-23.3544,0.928463,16.2572
85.5369,84.3299,-2.94404,2203.69,126.036,-24.0819,3.14229,-4.50278,3699,0.04134,-24.0819,0.00392,81.4461,968.592,-1.6043,1.97967,0.52281,-23.5345,1.09113,15.7907
85.8233,83.8594,-6.63553,2194.75,128.488,-24.0819,2.63737,-4.91194,3699,0.0468,-24.0819,0.004116,81.4832,969.417,-2.39823,0.376142,-2.58665,-22.7137,0.957388,17.3086
87.1736,84.1867,-7.39097,2187.36,127.865,-24.0819,2.32351,-5.48476,3699,0.04329,-24.0819,0.004312,81.3122,969.735,-2.73117,0.82734,-1.31247,-22.4448,0.942776,16.863
87.6441,84.023,-5.64058,2177.44,129.896,-24.0819,2.6228,-5.38247,3700,0.04095,-24.0819,0.004508,81.4132,970.983,-3.13154,0.891164,-0.645173,-22.519,0.970593,17.4392
94.6612,92.2881,-6.08261,2158.06,132.324,-24.0819,2.57024,-4.66644,3699,0.04368,-24.0819,0.005684,81.3146,972.641,-3.77362,2.86466,-2.08281,-22.1652,1.03781,19.8396
82.3046,83.4707,-8.5905,2157.21,131.244,-24.0819,4.41502,-5.9553,3699,0.05421,-24.0819,0.0049,81.4227,972.142,-4.15838,0.814157,0.38878,-23.2985,0.922192,20.5371
90.0786,81.8954,-7.29353,2146.02,131.61,-24.0819,5.52575,-5.87346,3699,0.0624,-24.0819,0.002548,81.2793,972.771,-3.8828,0.375237,-0.164283,-24.4915,1.00738,21.1727
87.5009,84.5754,-9.23983,2137.5,133.18,-24.0819,5.3149,-5.15743,3699,0.05226,-24.0819,0.003528,81.3161,973.764,-4.45937,0.715472,-2.22861,-24.0805,0.929466,22.1139
87.9919,85.8029,-9.56508,2120,133.109,-24.0819,5.5616,-5.42339,3699,0.04134,-24.0819,-1.08224e-15,79.8874,974.336,-4.41668,1.30738,-0.775055,-24.3196,0.942472,21.9616
84.78,78.6221,-7.29528,2103.24,133.289,-24.0819,5.13618,-4.38003,3699,0.04095,-24.0819,0.000784,79.5149,974.47,-4.19805,-1.30266,-1.6436,-23.7972,0.996858,21.5662
94.8658,87.9305,-7.0143,2096.91,132.908,-24.0819,2.55188,-4.4414,3699,0.03783,-24.0819,-0.001372,79.5152,975.078,-4.15764,0.0547056,-3.35747,-21.834,1.04462,19.0411
