88.6465,83.5116,-9.58288,2814.27,132.495,-24.0819,2.67959,-5.73026,3699,-0.00858003,-56.0738,-0.00705598,67.5727,950.16,-2.35059,9.95931,-2.12314,-31.4137,0.928537,24.8281
89.4444,87.1326,-6.0576,2088.49,133.391,-24.0819,1.45747,-4.4414,3699,0.03744,-24.0819,7.85913e-16,79.5375,975.484,-3.99016,1.8579,-1.78592,-20.4059,1.0032,18.9685
88.2374,85.4142,-5.50064,2080.6,130.56,-24.0819,1.74317,-5.30064,3699,0.03822,-24.0819,-0.00176399,79.5106,974.852,-3.26086,-0.644409,-0.667326,-20.6263,1.08464,16.9196
86.3348,82.0795,-5.59043,2068.59,133.523,-24.0819,1.00015,-5.3211,3699,0.04485,-24.0819,-0.00176399,79.6096,977.447,-2.88828,-2.17253,-1.70232,-20.0432,1.02473,17.8288
86.7439,83.1229,-6.10564,2062.53,136.68,-24.0819,0.21205,-5.62797,3700,0.04212,-24.0819,-0.00235199,79.4991,977.695,-3.34752,-1.65206,-2.34406,-19.7949,1.15265,21.0645
87.7055,84.4322,-10.6392,2055.85,136.396,-24.0819,0.819037,-5.44385,3699,0.05382,-24.0819,-0.00235199,79.5995,977.955,-3.9471,-0.267654,-0.0573737,-20.3825,0.91119,21.4303
89.0761,86.212,-9.35213,2054.06,137.477,-24.0819,2.28099,-6.40537,3699,0.06084,-24.0819,-0.00196,79.4313,977.886,-3.62607,1.17587,0.181638,-21.7855,0.994719,23.2603
90.0581,90.4264,-11.0924,2052.29,137.191,-24.0819,3.5717,-6.18033,3699,0.06903,-24.0819,-0.001372,79.6091,978.727,-3.66271,2.55827,0.364356,-22.4814,0.896305,24.5041
89.1989,84.9027,-10.2325,2044.88,136.237,-24.0819,4.0545,-6.32354,3699,0.08073,-24.0819,-0.00274398,79.3839,978.169,-3.99451,1.23319,-1.15875,-22.6668,0.937228,24.9148
86.4575,86.9281,-9.522,2038.97,136.031,-24.0819,3.55989,-6.30308,3699,0.08424,-24.0819,-0.004312,79.7074,977.958,-4.06886,-0.382126,-2.38877,-21.9461,0.92972,23.2998
85.987,82.1818,-10.3733,2024.82,135.225,-24.0819,3.43737,-5.81209,3699,0.08073,-24.0819,-0.00725199,77.965,978.466,-4.53063,-1.87107,-1.35476,-22.1587,0.938327,24.3657
86.0893,83.3274,-10.0343,2015.12,133.334,-24.0819,2.92526,-5.17789,3699,0.0819,-24.0819,-0.00862397,78.3645,978.063,-4.61805,-1.65926,-1.96779,-21.8562,0.890173,21.7828
87.6646,84.8823,-7.51982,1998.59,134.763,-24.0819,2.50209,-5.42339,3699,0.08385,-24.0819,-0.00862397,79.0452,979.18,-4.05039,-1.48464,-2.17778,-21.7982,1.01495,23.3729
88.0737,83.7162,-7.8969,1984.67,135.502,-24.0819,2.78674,-5.58705,3700,0.08151,-24.0819,-0.010192,78.6368,980.182,-3.99928,-1.38805,-0.591025,-22.1288,1.06546,24.772
84.4117,84.8004,-8.78971,1971.96,136.054,-24.0819,3.14136,-5.62797,3699,0.08073,-24.0819,-0.00862397,78.6557,980.696,-4.32678,-1.92985,-0.88568,-22.8094,0.397738,26.1968
86.5393,85.987,-9.82121,1962.38,133.765,-24.0819,3.09957,-5.87346,3699,0.07683,-24.0819,-0.00901599,78.551,979.946,-4.64391,-2.23585,-1.39022,-22.9754,-0.357099,24.5588
85.1482,83.3479,-9.37303,1947.88,133.381,-24.0819,3.18475,-5.83255,3699,0.0702,-24.0819,-0.00921197,78.5787,980.426,-4.64787,-2.35997,-1.41556,-23.4946,-0.0851223,24.6746
81.4658,82.4682,-8.10784,1932.68,132.9,-24.0819,3.35571,-5.58705,3699,0.06942,-24.0819,-0.01078,78.5711,980.569,-4.70021,-2.4858,-0.91308,-23.897,-0.481749,24.9584
86.3552,83.6752,-8.2759,1915.92,132.938,-24.0819,3.05635,-5.21881,3699,0.05616,-24.0819,-0.00999598,78.5486,981.357,-5.09057,-2.4198,-1.5033,-24.1738,0.039337,24.7407
87.1326,83.3479,-8.45491,1901.13,132.61,-24.0819,2.34464,-4.78919,3699,0.05031,-24.0819,-0.00823198,78.5808,981.638,-5.16183,-1.47039,-2.25665,-23.7444,-0.192052,24.2763
87.8282,85.721,-8.37271,1884.79,131.629,-24.0819,2.17727,-4.2982,3699,0.04329,-24.0819,-0.00725199,78.5502,981.857,-4.62172,0.0123749,-1.42518,-23.8365,-0.164275,23.3533
84.3094,84.8618,-7.22412,1868.54,132.32,-24.0819,2.84207,-5.19835,3699,0.03627,-24.0819,-0.00470399,78.6043,982.853,-3.78616,0.536327,-0.263954,-24.2287,-0.552493,24.4482
85.23,81.6703,-6.58573,1851.23,132.726,-24.0819,3.63282,-4.70736,3699,0.02301,-24.0819,-0.00215598,78.5422,983.561,-3.27439,0.858627,-0.471262,-24.9277,-0.562939,26.2957
81.7931,84.514,-7.79568,1834.93,132.16,-24.0819,4.10323,-4.54369,3700,0.02028,-24.0819,4.12765e-15,78.647,983.724,-3.45523,1.43242,-0.671528,-25.0276,-0.0363774,26.4084
85.4551,82.8569,-6.37593,1820.48,130.543,-24.0819,4.39341,-5.09606,3699,0.01014,-24.0819,0.002352,78.4926,983.422,-2.97777,0.74843,-0.993088,-25.1982,-0.294325,25.8078
80.2383,78.8676,-6.00047,1808.86,128.493,-24.0819,3.91067,-3.84812,3699,0.00468,-24.0819,0.002352,78.7301,983.27,-2.47006,-0.159984,-1.876,-24.6278,0.64311,23.6828
88.6261,84.9436,-4.66843,1798.7,126.888,-24.0819,3.27726,-4.38003,3699,-0.00195003,-24.0819,0.002156,78.376,982.812,-1.67487,1.36977,-1.9172,-24.1775,0.195503,23.2044
87.0917,84.4936,-4.48375,1787.26,125.249,-24.0819,3.5201,-4.17545,3699,0.00312,-24.0819,-0.000391977,79.7086,982.887,-1.30228,1.92837,-0.211873,-23.9267,0.453483,21.7099
94.9067,84.78,-2.79544,1778.21,126.979,-24.0819,3.5905,-4.54369,3699,-0.00663001,-24.0819,-0.000195997,81.7651,983.468,-1.42058,1.88175,-1.90231,-23.7958,1.25595,24.0584
86.0688,83.4297,-1.85978,1766.92,121.832,-24.0819,4.11401,-4.74828,3699,0.00507,-24.0819,-0.000979977,79.8457,981.984,-1.72495,1.71377,-0.110366,-23.7639,-0.0526594,19.7499
87.7259,79.42,-6.66981,1753.93,127.217,-24.0819,3.68169,-4.01179,3699,0.00936,-24.0819,-0.00176399,79.2294,985.016,-2.88309,-0.290666,-1.95548,-23.4093,0.376795,21.8281
92.4926,86.478,-6.12935,1748.36,130.064,-24.0819,2.38535,-5.42339,3699,0.01248,-24.0819,-0.00156798,78.3088,985.614,-2.88256,0.935535,-3.39353,-22.0973,0.752846,25.8897
86.5393,83.9617,-6.91717,1737.57,127.639,-24.0819,3.03062,-5.03469,3698,0.01248,-24.0819,1.93902e-15,78.4359,985.231,-3.18006,0.473457,0.20884,-22.5941,0.57065,23.6798
82.816,82.816,-6.6209,1729.84,127.676,-24.0819,3.47566,-5.17789,3699,0.01092,-24.0819,0.00098,77.824,985.648,-3.31874,-0.425118,-0.823381,-22.8689,0.411103,23.892
83.6343,84.5549,-6.0834,1717.36,127.472,-24.0819,3.71735,-4.76873,3699,0.00663,-24.0819,-0.00176399,77.4182,986.068,-3.35264,-0.433259,-0.744968,-23.2945,-0.120426,23.6845
88.3806,81.3839,-7.08024,1707.24,125.864,-24.0819,3.61385,-3.23438,3699,0.00585,-24.0819,-0.000979977,77.1689,985.422,-3.52769,-0.483814,-1.93342,-23.139,0.756006,22.7686
88.7693,85.6801,-5.8756,1695.26,123.767,-24.0819,3.92284,-4.09362,3699,-0.00273001,-24.0819,4.74286e-15,78.8119,985.384,-2.45127,0.75129,-0.52461,-23.5858,0.400083,20.7143
85.8847,83.3274,-3.68334,1680.68,125.688,-24.0819,4.37258,-3.86858,3699,-0.00506997,-24.0819,-0.000783997,79.2039,986.614,-1.70717,0.421313,-0.149366,-23.7084,0.77108,22.5842
85.0459,83.3888,-3.47592,1670.02,125.999,-24.0819,3.64667,-2.82522,3699,-0.01599,-24.0819,-0.00196,79.9206,986.985,-1.39119,-0.772991,-2.8823,-23.1816,0.495629,22.9769
87.5827,86.1302,-3.06495,1660.71,125.796,-24.0819,2.83213,-5.30064,3699,-0.00858003,-24.0819,-0.00333198,78.4843,987.249,-0.794361,-0.626152,-2.03096,-22.4775,0.955242,22.9979
84.3094,82.9387,-4.22825,1650.38,124.715,-24.0819,2.62534,-4.95285,3699,-0.00975001,-24.0819,-0.00293999,78.5773,987.032,-1.12067,-1.16315,-1.44189,-22.5359,1.01003,22.2852
82.6933,78.8471,-5.44613,1642.47,123.865,-24.0819,2.41897,-2.98889,3700,-0.00858003,-24.0819,-0.003136,78.6156,987.005,-1.71123,-1.44276,-1.38116,-22.5038,0.946243,21.7659
88.3806,86.1711,-5.5333,1631.93,124.317,-24.0819,2.22644,-3.43896,3699,-0.00936002,-24.0819,-0.00274398,78.7725,987.539,-1.60077,0.0514608,-1.00907,-22.6121,0.939588,21.8737
88.4215,84.6368,-3.63514,1623.93,123.963,-24.0819,2.13285,-3.97087,3699,-0.01677,-24.0819,-0.001372,78.7499,987.826,-0.593111,0.235616,-1.26417,-22.2807,1.02506,22.3378
85.2505,83.041,-3.50777,1612.88,122.82,-24.0819,2.20626,-4.40049,3699,-0.01716,-24.0819,-0.001372,79.1585,987.636,-0.0254979,-0.00918831,-1.04733,-22.4527,0.984588,21.3351
85.6187,82.6319,-3.06789,1605.45,123.284,-24.0819,2.15721,-4.17545,3699,-0.02379,-24.0819,0.00098,79.5143,988.155,0.312196,-0.320738,-1.38868,-22.2829,1.02393,22.0963
86.7235,84.9232,-2.70278,1596.07,121.657,-24.0819,2.23306,-3.11163,3699,-0.02574,-24.0819,-0.00176399,79.8215,987.73,0.712966,0.263352,-0.859624,-22.4923,0.98945,21.2773
82.9592,81.5271,-1.61801,1589.71,122.25,-24.0819,2.36901,-3.47988,3699,-0.02691,-24.0819,-0.00215598,80.6561,988.106,1.11321,-0.461282,-1.09256,-22.4345,1.04297,21.4408
90.8765,84.6572,-0.990457,1581.13,121.737,-24.0819,2.30305,-4.70736,3699,-0.02184,-24.0819,-0.00156798,81.9835,988.275,1.60995,0.179386,-0.973628,-22.6844,1.04389,22.4441
85.1687,83.573,-2.78825,1574.77,120.205,-24.0819,2.23276,-3.11163,3699,-0.01365,-24.0819,-0.00352799,82.5618,987.95,1.20271,1.2706,-1.02862,-22.2872,0.969425,20.9766
86.8871,85.5165,-1.90961,1569.35,120.585,-24.0819,2.37424,-4.80965,3699,-0.00389999,-24.0819,0.001764,82.6565,988.355,1.52481,0.651856,-1.17041,-22.3877,0.994437,20.7873
89.874,86.703,-1.50845,1562.81,120.814,-24.0819,2.25821,-5.03469,3699,0.00351,-24.0819,0.002548,82.7747,988.68,1.50355,0.620111,-1.48464,-21.9851,1.02222,21.0633
84.6777,82.4478,-2.68474,1554.15,120.823,-24.0819,2.39779,-3.97087,3700,0.00507,-24.0819,-0.00274398,82.788,989.048,0.474322,0.334254,-1.51276,-22.1466,0.958361,21.6614
86.4575,83.4502,-2.95887,1549.35,119.803,-24.0819,2.92591,-4.64598,3699,0.01053,-24.0819,-0.00411599,82.8036,988.836,-0.0102175,0.53803,0.25021,-22.4415,0.956714,20.5023
91.2652,83.9617,-3.524,1539.61,120.79,-24.0819,2.85468,-3.72537,3699,0.01755,-24.0819,-0.00529199,81.937,989.477,-0.415743,0.317285,-1.91555,-22.4424,0.940227,20.4903
86.6212,84.6163,-4.90079,1530.73,120.842,-24.0819,2.95189,-3.64354,3699,0.01716,-24.0819,-0.00117599,81.5882,989.845,-0.903453,0.290071,-1.00512,-22.3099,0.917309,20.8049
84.8413,85.5165,-2.106,1522.31,120.807,-24.0819,3.24449,-3.86858,3700,0.01326,-24.0819,-0.00215598,81.4595,990.035,-0.453749,-1.06542,-1.22364,-22.7296,0.992107,20.8345
90.4264,79.154,-0.806632,1512.42,120.584,-24.0819,3.07685,-3.29576,3699,0.00975,-24.0819,-0.000979977,82.0049,990.117,-0.211607,-1.19921,-1.43839,-22.7496,1.04211,20.259
85.4346,85.5574,-2.75809,1498.81,119.452,-24.0819,3.14911,-2.96843,3699,0.00819,-24.0819,-0.00117599,82.8119,990.31,-0.308482,-0.102666,-1.19146,-23.131,0.958588,18.2899
84.8618,82.6728,-2.31524,1490.99,121.889,-24.0819,3.29947,-3.15255,3699,0.00546,-24.0819,-0.003136,82.9201,991.348,-0.217406,-1.06899,-0.917392,-23.1306,0.987285,20.414
83.6343,77.7833,-0.0598832,1482.23,122.113,-24.0819,2.88181,-5.15743,3699,0.00234,-24.0819,-0.00470399,83.7943,991.84,0.494681,-1.9726,-2.13931,-23.3131,1.08342,20.8356
86.8871,85.23,-2.64359,1470.28,121.961,-24.0819,2.43018,-3.99133,3699,0.00897,-24.0819,-0.00587998,84.0665,992.276,-0.265205,0.306412,-1.13294,-23.0435,0.990924,19.0676
89.6694,83.1024,-4.32444,1461,121.182,-24.0819,2.53332,-3.99133,3699,0.01287,-24.0819,0.003528,83.1648,992.533,-1.2723,1.56177,-0.809709,-23.1114,0.922037,17.7853
89.2603,85.005,-3.74884,1453.03,123.826,-24.0819,2.62738,-4.97331,3699,0.01209,-24.0819,-0.00215598,82.567,993.96,-1.47028,1.78698,-1.08205,-22.7615,0.978394,19.1862
86.8053,88.6465,-3.30111,1441.32,124.278,-24.0819,2.72196,-5.34156,3699,0.00819,-24.0819,-0.00235199,81.8467,994.348,-1.83747,1.56056,-1.45681,-22.6752,0.994733,19.8909
92.5745,84.0639,-5.27111,1428.97,124.256,-24.0819,2.87674,-4.85056,3699,0.00195,-24.0819,0.000392,81.1834,994.795,-2.45011,0.327539,-0.872967,-22.4634,0.945426,19.1087
81.4658,82.5296,-3.99745,1418.95,123.873,-24.0819,2.51215,-4.13453,3699,-0.00585002,-24.0819,-0.000195997,80.8994,994.911,-1.91109,-1.04779,-2.83452,-22.3083,0.993361,18.4981
88.8511,86.9281,-4.4414,1406.59,123.91,-24.0819,2.55909,-4.38003,3699,-0.01365,-24.0819,-0.00352799,80.6429,995.269,-1.68923,-0.0311043,-0.894985,-22.3788,0.976976,17.9568
90.7128,82.325,-2.7926,1398.12,122.89,-24.0819,3.19116,-4.42094,3699,-0.02262,-24.0819,-0.00117599,80.4964,995.427,-1.06018,0.429673,-0.443405,-23.0748,1.02441,18.193
85.8642,84.2481,-2.36807,1386.6,121.811,-24.0819,3.48471,-3.23438,3699,-0.03003,-24.0819,-0.00196,80.4964,995.155,-1.07811,0.341033,-0.336847,-23.1922,1.02422,16.9692
90.7537,86.2529,-3.16569,1377.12,121.966,-24.0819,3.29671,-3.62308,3699,-0.03237,-24.0819,-0.00391998,80.48,995.705,-1.17226,0.660235,-1.76948,-23.1233,0.977514,16.5737
88.2169,88.2987,-3.76076,1365.48,122.471,-24.0819,3.09735,-2.78431,3699,-0.04056,-24.0819,-0.00156798,80.4988,996.111,-1.4233,0.761003,-1.61839,-22.6313,0.967007,16.1143
89.2194,89.2603,-2.43569,1357.58,121.879,-24.0819,2.88891,-4.95285,3699,-0.04953,-24.0819,-0.00470399,80.4732,996.447,-0.716353,-0.617058,-1.94692,-22.5246,1.01673,15.6076
86.9485,84.2685,-3.20266,1346.56,123.213,-24.0819,2.15788,-3.64354,3699,-0.05538,-24.0819,0.002744,80.562,997.095,-1.16508,-1.2362,-2.47394,-21.8403,1.00012,16.0829
85.8438,81.5681,-3.9414,1336.1,121.619,-24.0819,1.96371,-4.38003,3699,-0.06708,-24.0819,-0.00940798,80.1115,996.961,-1.83949,-1.61049,-1.75396,-22.0539,0.946145,15.1159
87.5009,83.3684,-2.67917,1326.08,122.845,-24.0819,1.82065,-4.01179,3699,-0.0858,-24.0819,-0.00293999,79.4936,997.592,-1.48683,-0.992942,-0.827867,-22.0626,1.01465,14.7394
81.6499,86.7439,-4.33176,1313.44,122.372,-24.0819,1.60165,-3.39804,3699,-0.10803,-24.0819,0.000196,78.5273,998.256,-2.26631,-0.701619,-1.7948,-22.0984,0.944829,15.7419
88.1146,85.5369,-4.13947,1301.74,120.415,-24.0819,1.52428,-4.09362,3699,-0.14859,-24.0819,-0.00940798,77.9609,997.56,-2.07853,0.357824,-0.872933,-21.9877,0.963417,13.1987
90.5696,85.6801,-1.99497,1290.79,118.809,-24.0819,1.97817,-3.58217,3699,-0.20085,-24.0819,0.002156,78.0268,997.333,-1.11576,1.55291,-0.804675,-22.4002,1.00405,12.7806
90.3241,89.4239,-0.0957812,1277.84,118.614,-24.0819,2.99706,-1.59774,3699,-0.25935,-24.0819,0.000784,78.0091,997.851,-0.0649613,1.6534,0.951997,-22.9235,1.05409,12.7217
82.0795,86.4575,1.72191,1268.12,117.759,-24.0819,3.7753,-1.72049,3699,-0.30654,-24.0819,-0.00725199,78.0201,997.756,1.1742,-0.322982,0.789116,-23.4954,1.0898,13.7726
